Mass,enterococcus_faecium_s_1054_-_d1,enterococcus_faecium_s_1065_-_d1,enterococcus_faecium_s_1269_-_d1,enterococcus_faecium_s_142_-_d1,enterococcus_faecium_s_1508_-_d1,enterococcus_faecium_s_1514_-_d1,enterococcus_faecium_s_1604_-_d1,enterococcus_faecium_s_1841_-_d1,enterococcus_faecium_s_1856_-_d1,enterococcus_faecium_s_1963_-_d1,enterococcus_faecium_s_2090_-_d1,enterococcus_faecium_s_2217_-_d1,enterococcus_faecium_s_276_-_d1,enterococcus_faecium_s_491_-_d1,enterococcus_faecium_s_974_-_d1,enterococcus_faecium_s_g-13_-_d1,enterococcus_faecium_s_g-19_-_d1,enterococcus_faecium_s_g-1_-_d1,enterococcus_faecium_s_g-20_-_d1,enterococcus_faecium_s_g-3_-_d1,enterococcus_faecium_vana_1281_-_d1,enterococcus_faecium_vana_1575_-_d1,enterococcus_faecium_vana_1686_-_d1,enterococcus_faecium_vana_1906_-_d1,enterococcus_faecium_vana_1999_-_d1,enterococcus_faecium_vana_2087_-_d1,enterococcus_faecium_vana_2110_-_d1,enterococcus_faecium_vana_2690_-_d1,enterococcus_faecium_vana_2691_-_d1,enterococcus_faecium_vana_2799_-_d1,enterococcus_faecium_vana_2800_-_d1,enterococcus_faecium_vana_3249_-_d1,enterococcus_faecium_vana_3718_-_d1,enterococcus_faecium_vana_4021_-_d1,enterococcus_faecium_vana_4100_-_d1,enterococcus_faecium_vana_4179_-_d1,enterococcus_faecium_vana_4807_-_d1,enterococcus_faecium_vana_4903_-_d1,enterococcus_faecium_vana_750_-_d1,enterococcus_faecium_vana_918_-_d1,enterococcus_faecium_vana_979_-_d1,enterococcus_faecium_vanb_1080_-_d1,enterococcus_faecium_vanb_1095_-_d1,enterococcus_faecium_vanb_1144_-_d1,enterococcus_faecium_vanb_1213_-_d1,enterococcus_faecium_vanb_1303_-_d1,enterococcus_faecium_vanb_1791_-_d1,enterococcus_faecium_vanb_2038_-_d1,enterococcus_faecium_vanb_2043_-_d1,enterococcus_faecium_vanb_2119_-_d1,enterococcus_faecium_vanb_2167_-_d1,enterococcus_faecium_vanb_2446_-_d1,enterococcus_faecium_vanb_2745_-_d1,enterococcus_faecium_vanb_2_-_d1,enterococcus_faecium_vanb_313_-_d1,enterococcus_faecium_vanb_342_-_d1,enterococcus_faecium_vanb_468_-_d1,enterococcus_faecium_vanb_736_-_d1,enterococcus_faecium_vanb_775_-_d1,enterococcus_faecium_vanb_834_-_d1,enterococcus_faecium_vanb_887_-_d1
6480.1817587101,0.0007383393,0.0006886534,0.0005844082,0.000829286,0.0009446602,0.0009019584,0.000681373,0.0006648939,0.0008639109,0.0006480438,0.0008435499,0.0006966156,0.0008960991,0.0009702166,0.0007449345,0.0008116288,0.0009571324,0.0011134215,0.0008517704,0.0008322628,0.0008337715,0.0008879943,0.0007068542,0.000707896,0.000713706,0.0006636122,0.000812216,0.0008230064,0.0007049374,0.0008783585,0.0008452894,0.0007883351,0.0007441805,0.0006313638,0.0009142839,0.0009852321,0.0010270576,0.0009049581,0.000899202,0.0011435821,0.001547757,0.0008193303,0.0006498642,0.0006891803,0.0006024777,0.0007049108,0.0007749611,0.0007646274,0.0007795906,0.0007864902,0.0005905093,0.0004217345,0.000360601,0.0009888619,0.000889465,0.0006497829,0.0008786412,0.0008501799,0.0007467577,0.0008215568,0.0010088836
6485.2628447343,0.0008201029,0.000775418,0.0006246229,0.0007936222,0.0009721339,0.0010015332,0.0007063104,0.0006889534,0.0009935476,0.0005815389,0.0008991003,0.0007611972,0.0009229742,0.0009507334,0.0008135786,0.0008619389,0.0010744632,0.0012346641,0.0009195841,0.0008338893,0.0007721028,0.0009309603,0.0007600844,0.0007720058,0.0007553124,0.0007100518,0.0008619608,0.0008215261,0.0007394046,0.0008310183,0.0008028576,0.0007805912,0.0007335095,0.0007298668,0.0009269647,0.0009900765,0.0009620708,0.000848381,0.0009968198,0.0011815099,0.0015155887,0.0008238072,0.0007363469,0.0006545301,0.0005712184,0.0007024354,0.0006997774,0.0007053948,0.0007388386,0.0008788266,0.0005669149,0.0003884259,0.0003329613,0.0010003752,0.0009188794,0.0006531941,0.0009033773,0.0008477922,0.0006853643,0.0007502381,0.0010365359
6490.3459284274,0.0008467811,0.0007908299,0.0008149151,0.0009930882,0.0013287155,0.001353962,0.000932518,0.0009809457,0.0013530357,0.0007635843,0.0012354244,0.001081719,0.0011800382,0.0011714335,0.0010699072,0.0011370874,0.0013958421,0.0016791081,0.0011913984,0.0010704359,0.000799266,0.001003224,0.00081596,0.0008417927,0.0007977331,0.0007797117,0.0008988023,0.0009208489,0.0007712812,0.0009757799,0.0009082171,0.0010280401,0.0009819942,0.0007504882,0.0011217956,0.0013062758,0.0011344984,0.000993499,0.0013020027,0.001493814,0.0015682145,0.0009935673,0.0009513469,0.0008557232,0.0006740947,0.0009442635,0.0009698525,0.0008607185,0.0008756167,0.0012082009,0.0006700116,0.0005040877,0.000274569,0.0013004736,0.0011160558,0.0007944216,0.001184233,0.0010259134,0.0008402685,0.0010377368,0.0011928308
6495.4310097972,0.0008911012,0.0008132278,0.0010460245,0.0012377956,0.0016181295,0.0015846821,0.0011296917,0.0011700273,0.0016075509,0.0009528436,0.0015224205,0.0012901835,0.0014499465,0.0014693554,0.0012514877,0.0013755373,0.0016142422,0.0019094624,0.0014817959,0.0013478792,0.0011568066,0.0010448631,0.0008615599,0.0008798862,0.0008089463,0.0008197316,0.0009580961,0.0012335938,0.0008016567,0.0013001828,0.0011376931,0.0012983142,0.0013320053,0.0007723199,0.0014761982,0.0016440162,0.0014907715,0.0012752953,0.0015405872,0.0017273641,0.0017311307,0.0012859585,0.0010806865,0.0011215497,0.0008817534,0.0011648682,0.0011994327,0.0011170018,0.0011115938,0.001384993,0.0008906063,0.0006916828,0.000230645,0.0015631498,0.001437572,0.0010667768,0.001455299,0.0013595679,0.0010369965,0.0011524948,0.0014279461
6500.5180888512,0.0009332954,0.0008813741,0.0012782668,0.0014223564,0.00197741,0.0020840069,0.0013829042,0.0014283856,0.0021035077,0.0010903157,0.0018098646,0.0015636538,0.0017435172,0.0017183514,0.0016496668,0.001712981,0.0020329426,0.0025656504,0.0017961169,0.0015781199,0.0014373538,0.0011968308,0.000951709,0.0009301376,0.0008776136,0.0008797924,0.0010663495,0.001415509,0.0008656259,0.0014762488,0.0013418727,0.0015384492,0.0015685551,0.0007861635,0.0017139441,0.0019494975,0.0017452304,0.001501681,0.0019667091,0.002056845,0.0019303834,0.0014675047,0.0014128431,0.0013137949,0.001037766,0.0013357516,0.0014866903,0.0013204459,0.0012990092,0.0016841199,0.001045047,0.0007604566,0.0002171009,0.0018431095,0.0016415316,0.001213257,0.0017522323,0.0015742497,0.0012142522,0.0014362037,0.0016168988
6505.6071655968,0.0011044667,0.0010554482,0.0024172003,0.0023718368,0.004080328,0.0048259016,0.002510527,0.0029139306,0.0045479391,0.0016702041,0.0034773401,0.0035828884,0.0032864454,0.0027125692,0.0036120294,0.0040207221,0.0039423406,0.0059700502,0.0033128077,0.002772014,0.0019384357,0.0015012929,0.0011559821,0.0011699264,0.0011316368,0.0010749272,0.0013297557,0.0019407532,0.0010636072,0.0020664416,0.0017638556,0.0026057347,0.0024172792,0.0009469092,0.0024452234,0.003130983,0.0024226289,0.0019995812,0.0038665671,0.0041856257,0.0033659897,0.0023932128,0.0033853379,0.002705022,0.0015232247,0.0022307902,0.0030993778,0.0019193296,0.0020286505,0.0035581572,0.0015426493,0.0011942448,0.0002134106,0.0033788666,0.0024692409,0.0020546829,0.0033771568,0.0024720596,0.0018879887,0.002912253,0.0025466679
6510.6982400418,0.0014224488,0.0013052438,0.0042646504,0.0045759243,0.0062380456,0.0057930746,0.0043593872,0.0049722606,0.0057185067,0.0039044352,0.0053700551,0.005452184,0.0047988469,0.005083149,0.0045272949,0.0054482482,0.005083128,0.0067970423,0.0056596212,0.0051850033,0.00491562,0.0017641028,0.0014016637,0.0014017402,0.0013074011,0.0012959958,0.0015630481,0.0045496568,0.001286014,0.0047765292,0.0032514394,0.0049196504,0.005886586,0.0012118399,0.0051174619,0.0060212059,0.0050817007,0.0039498173,0.0048846237,0.005895316,0.0054411818,0.0052099803,0.0046244667,0.0058149585,0.0036598689,0.0045652777,0.005731494,0.0041673625,0.0044346241,0.0048246383,0.0035727884,0.0030632095,0.0002046446,0.005726314,0.0047628009,0.0052976184,0.0054517114,0.0057915546,0.0042286418,0.0039808316,0.0050536739
6515.7913121936,0.0017028309,0.0016198773,0.0042838609,0.0046027505,0.0060186801,0.0047390779,0.0043563025,0.0049350478,0.005136286,0.0041211282,0.0052559087,0.0051497782,0.0046801532,0.0051106771,0.004084237,0.0047578095,0.0047069716,0.0051964241,0.0056383021,0.0051913453,0.0062047491,0.0024153869,0.0018269491,0.0017429054,0.0016419403,0.0016229146,0.0019322962,0.00509787,0.0015890392,0.0052545449,0.00393179,0.0049438892,0.0061153452,0.0014591204,0.0053407707,0.0060549465,0.0056293019,0.0044468708,0.004480456,0.005401222,0.0053386058,0.0052891715,0.0041063326,0.0058189676,0.0039523528,0.0045915446,0.005677136,0.0044660025,0.0047967742,0.0043581446,0.004088053,0.0033413966,0.000204047,0.0056385817,0.004843476,0.005410963,0.0053665152,0.0060596834,0.0043408454,0.0035515653,0.0051743824
6520.8863820598,0.0026032172,0.0029462188,0.0028864432,0.0028236512,0.002837221,0.0020484167,0.002558191,0.0026408237,0.0023988629,0.0028368878,0.0027838855,0.0022677449,0.0026013644,0.0030523038,0.0021022352,0.0018411432,0.0023919669,0.0022067655,0.0030694953,0.0029064188,0.005245124,0.0046286471,0.0032757412,0.0031445148,0.0032249643,0.002853947,0.0036770807,0.0038454611,0.002675179,0.0038848424,0.0036617909,0.0030825991,0.0036107757,0.0024039772,0.0036499566,0.0036131989,0.0044354696,0.0036656659,0.0022865583,0.0023842412,0.0025755832,0.003139797,0.0015266335,0.0029304921,0.0027460132,0.0027040865,0.002715251,0.0034206293,0.0037077421,0.0019508881,0.0034123378,0.0024292674,0.0001883278,0.0026853145,0.0031312973,0.0030537392,0.0027052799,0.003913035,0.0026974098,0.0014366954,0.0033446338
6525.983449648,0.0051637277,0.004827449,0.0015199447,0.0014030678,0.0016731919,0.0015880053,0.0013473842,0.0013913174,0.0017387311,0.0012762318,0.0016033401,0.0013855567,0.0015126548,0.0015784424,0.0015857092,0.0012049841,0.0015643554,0.0016541013,0.0015137125,0.001272833,0.0020188573,0.0053853507,0.0045364964,0.0048610985,0.0043959642,0.0043891669,0.0051519034,0.00168164,0.0041157814,0.0017422815,0.0020411376,0.0015492911,0.001479881,0.0048251355,0.0017731386,0.0017481967,0.0019364299,0.0018128302,0.0014746263,0.001479097,0.0014670423,0.0014244016,0.0009918022,0.0010997722,0.0011857262,0.0014303044,0.0013217212,0.0016592712,0.0016346776,0.0013479463,0.001612755,0.0009825933,0.0001817934,0.0014960779,0.0015839284,0.0012821168,0.0015264146,0.0016693223,0.0012236327,0.0010843727,0.0015131691
6531.0825149658,0.0052627751,0.0047656986,0.002115946,0.0018118407,0.002752368,0.0027327942,0.0023211296,0.0025231472,0.0034826251,0.0014737166,0.0032293486,0.0029717168,0.0022370566,0.0020127247,0.0027856178,0.0017366573,0.0029131253,0.0025041856,0.0022237603,0.0010356409,0.0012008646,0.0048785158,0.004496968,0.0048572873,0.0042206622,0.0044130724,0.0049657067,0.0016210917,0.0041246093,0.0016746467,0.0015038991,0.0022733202,0.0017126599,0.0050057855,0.0020341479,0.0024133611,0.0014694022,0.0015512275,0.0024295184,0.0032107715,0.0019629901,0.0016767974,0.0016305079,0.0008949768,0.0012300619,0.0023300042,0.0020499857,0.0016472404,0.0013841562,0.0026978175,0.0013424324,0.000793755,0.0001964278,0.0021584851,0.0019713508,0.0015502446,0.0023612797,0.001859421,0.0013511799,0.0017578104,0.0015138723
6536.1835780207,0.0041803605,0.0033134768,0.0029784619,0.0028205556,0.0033395545,0.002850794,0.003215322,0.0034284507,0.0038072195,0.0028848487,0.0041959925,0.0036781922,0.0027166917,0.0030812891,0.003009131,0.0019117561,0.003385142,0.0025560708,0.0030697638,0.0008956086,0.0022736086,0.0043737269,0.0036864293,0.003735013,0.0029275998,0.0037110796,0.003757159,0.0032091631,0.0033591868,0.003399952,0.0024753776,0.0035941593,0.0029901184,0.0038366605,0.0038437656,0.003960683,0.0023585714,0.0029058378,0.002692453,0.0038169617,0.0024048673,0.002627288,0.0019260381,0.00090337,0.0024379438,0.0039453262,0.0027667179,0.0029886785,0.0021006105,0.0030774714,0.0024725617,0.0012655815,0.0001936651,0.002807544,0.0032604914,0.0028999118,0.003034265,0.0033026268,0.002402226,0.0018847085,0.002217255
6541.2866388202,0.0032313444,0.0022440442,0.0028823407,0.0027681495,0.0028839305,0.00201665,0.0030278656,0.003139956,0.0028801308,0.0028840784,0.0036883883,0.0029915155,0.0024544511,0.0030189505,0.0023509981,0.0015691967,0.0027929487,0.0018413277,0.0028921115,0.0007826968,0.0025021875,0.0036269481,0.0034720112,0.0035743213,0.0026630116,0.0033827618,0.0035142821,0.0032610427,0.0031864118,0.0034247433,0.002631911,0.0035026164,0.0029612816,0.002993552,0.0038421067,0.0038730571,0.0024022832,0.0030022299,0.0022591464,0.0029829577,0.0021829447,0.0025830354,0.0015066433,0.0008630908,0.0024442308,0.0037903918,0.002515153,0.0030011522,0.002110048,0.0023457689,0.0025310143,0.0012701375,0.0001990489,0.0025335106,0.0032391718,0.0028643269,0.0027459977,0.0033002311,0.0023963017,0.0014959221,0.0022108201
6546.3916973721,0.0016646486,0.0012072064,0.0015728543,0.0014747516,0.0014463706,0.0013725357,0.0014751383,0.001404712,0.001344031,0.0014763837,0.0016144643,0.0012222611,0.0014106842,0.0016430984,0.0013702917,0.0012234611,0.0013473475,0.0015304207,0.0013874011,0.0009064932,0.0018626424,0.0016436758,0.0018699735,0.0020276313,0.001405213,0.0021295717,0.0017173221,0.0019645988,0.0019801098,0.0020115695,0.0021737189,0.0017136576,0.0014240654,0.0020094755,0.0020009003,0.0019013681,0.0017479338,0.0020967637,0.0013721409,0.0013598555,0.0015627798,0.0013506873,0.0008692435,0.0006996192,0.0013361193,0.0015726101,0.0011757248,0.0018819947,0.0014502418,0.0012088421,0.0017561917,0.0008276628,0.0002144242,0.0012701023,0.0017654652,0.0012552091,0.0014682054,0.001797317,0.0013013299,0.0013382269,0.0014133757
6551.4987536838,0.0011591193,0.0009335587,0.0010053766,0.0011625836,0.00132488,0.001370845,0.0010760949,0.0010110634,0.0011811034,0.0008252537,0.0012388544,0.0010721024,0.0012531593,0.0013898792,0.0012830615,0.0012497341,0.0011707898,0.0015417887,0.0011024039,0.0009968623,0.0010596926,0.0010391073,0.0010195838,0.0010352276,0.000955601,0.0010591291,0.0010579668,0.0013766334,0.0011693395,0.001286957,0.001319632,0.0010498931,0.0012528396,0.0010694349,0.0012870431,0.0014221901,0.0012255437,0.0011855247,0.0013082636,0.0013596707,0.0016507116,0.0012320865,0.0008759651,0.0007552295,0.0008920842,0.0010781164,0.0010957027,0.0011365309,0.0009607032,0.0012213944,0.0010104545,0.0005978451,0.0001918084,0.001228402,0.0013267331,0.0010363275,0.0013421479,0.0012831174,0.0009829747,0.0013353722,0.0013330786
6556.6078077628,0.0011154166,0.0009923149,0.0009151812,0.0011411924,0.0013468266,0.0014876358,0.0010651057,0.0009902787,0.0011776709,0.0008165239,0.0012024381,0.0010066503,0.0011951939,0.0013614905,0.0013994862,0.0012315933,0.0011140009,0.0016588886,0.0010723455,0.0009583574,0.0010587081,0.000969755,0.0008345495,0.0008381478,0.0008549587,0.0007764343,0.0009336423,0.0013731238,0.0009759625,0.0012869149,0.0012307545,0.0010039633,0.0012330625,0.0008275199,0.0012730479,0.0013759912,0.0012256371,0.0011539502,0.0013807488,0.0012219424,0.001438165,0.0011896256,0.0007538299,0.0007217359,0.0008775934,0.0010411472,0.0010328878,0.0010839751,0.0009442686,0.0011370402,0.0009765883,0.0005980496,0.0001504295,0.001179974,0.0013064787,0.0010312436,0.0014101019,0.0012693007,0.0009581188,0.0012294784,0.0013207028
6561.7188596169,0.0015368205,0.0012829894,0.000791948,0.0010779639,0.0016901729,0.001709622,0.0010022888,0.0009527758,0.0012457136,0.0009332824,0.0012631001,0.0011092805,0.0014443238,0.0015746726,0.0016722351,0.0013557058,0.0012076345,0.0017094338,0.0009284141,0.0008433108,0.0011070693,0.0011836114,0.0009585829,0.000942476,0.0009989928,0.0008018183,0.0011769129,0.0011469093,0.0010846879,0.0011671972,0.0011888255,0.0010378805,0.0012047499,0.000924982,0.0013059972,0.0015976737,0.001209259,0.0012081379,0.0015237733,0.0011927752,0.0011533583,0.001228189,0.0008673727,0.0006162928,0.0007955338,0.0011428525,0.0010703801,0.0010489861,0.0012439109,0.0010988444,0.0009283233,0.000546468,0.0001548044,0.0011998537,0.0016047346,0.0011794006,0.002031661,0.0014584731,0.0010606932,0.0014647356,0.0011348123
6566.8319092534,0.0016458384,0.0012898019,0.0007135847,0.0010856804,0.001689049,0.0016408868,0.0009412269,0.0009469922,0.0012169988,0.0009829322,0.0012520575,0.0011034006,0.0014446658,0.0016051253,0.0016459796,0.0013249965,0.0012009497,0.0016340822,0.0008469375,0.0008077697,0.0013973038,0.0011903675,0.0009854339,0.0009974819,0.0010100867,0.0008539028,0.0012100117,0.0011483071,0.001126781,0.0011374003,0.001165078,0.0010397074,0.0011552185,0.0010896021,0.0013085882,0.0016462473,0.0012089462,0.0012741853,0.0015130195,0.0011475883,0.0011469651,0.001233488,0.000863346,0.0005768277,0.0007972814,0.0011498222,0.001071265,0.0010510188,0.0014076859,0.0010730779,0.0009317887,0.0004719005,0.0001276364,0.0011906833,0.0016721336,0.0012383392,0.0020402377,0.0015455273,0.0011006536,0.0014546432,0.0010672091
6571.9469566801,0.0014931214,0.0011576698,0.0007522195,0.0010350704,0.0012732809,0.00121816,0.001013401,0.0009256054,0.0011531122,0.0008453164,0.0011865488,0.000958547,0.0011903926,0.0013961057,0.0012514486,0.0012247736,0.0009681442,0.0014884198,0.000840056,0.0007519998,0.0013560134,0.0011479413,0.0009781832,0.0009571641,0.0009583342,0.0008399861,0.0011054104,0.0011025885,0.0011380185,0.0011096556,0.0011057428,0.0009891626,0.0011452127,0.0010758097,0.0012189797,0.0014191728,0.001121673,0.0012347343,0.0013496636,0.0012403249,0.0011363873,0.0010760238,0.0006647087,0.0005234412,0.000732422,0.0009632287,0.0009219786,0.0009886518,0.0013088702,0.0011298881,0.0008770626,0.0004447871,0.0001289944,0.0010932611,0.0014601164,0.0009991109,0.001496832,0.0013753339,0.000985717,0.0012013046,0.0010166306
6577.0640019044,0.001377874,0.0012075,0.0007748186,0.0010784439,0.0012164205,0.0011935191,0.0010532451,0.0009943487,0.0011867738,0.0007548465,0.0012153357,0.0009744917,0.0011135403,0.0013907851,0.0012406485,0.0012334678,0.0009394413,0.0014811481,0.0008494591,0.0007029463,0.0009083348,0.0011689263,0.0010199596,0.0009839596,0.000975464,0.0008499663,0.0010867612,0.0012090336,0.0012265535,0.0012229305,0.0011378381,0.0010617747,0.0011962116,0.0009900353,0.001249919,0.0013391951,0.0011845419,0.0011760406,0.0014030428,0.0012453543,0.0011547716,0.0011345946,0.000689329,0.0005327166,0.0008456464,0.0010020005,0.0009365595,0.0010308389,0.0009673263,0.0011274616,0.0009063272,0.0005186318,0.0001292665,0.0011168482,0.0013129593,0.0009815147,0.0012827432,0.0011541905,0.0009682225,0.0012017844,0.0010675279
6582.183044934,0.0013616596,0.0012158082,0.0007563761,0.0010897668,0.0011907001,0.0012150455,0.001125373,0.001074487,0.0012876857,0.0007519839,0.0013076016,0.001026786,0.0010674753,0.0014786801,0.0012784566,0.0013226378,0.0008761601,0.0016699984,0.0008141964,0.000677569,0.000890262,0.0011156918,0.0009947871,0.0009714067,0.0009333431,0.000847962,0.0010677448,0.001179005,0.0012329383,0.0012207737,0.0011490601,0.0011321291,0.0011671858,0.0009893747,0.0013114384,0.001306632,0.0012446002,0.0011942236,0.0015324821,0.0013099339,0.0010852274,0.0011120698,0.0007542465,0.0005398706,0.000838332,0.0009692774,0.000886173,0.0010729014,0.0009694475,0.0011894223,0.0009138028,0.0005597636,0.0001230772,0.0010896832,0.0013774538,0.000986968,0.0013445276,0.0011437321,0.0010048687,0.0013567494,0.0011051872
6587.3040857764,0.001366572,0.0012669273,0.0007337549,0.0011887685,0.0012068358,0.0013016077,0.0012328048,0.0011525012,0.0013688009,0.0008016554,0.0013873193,0.0010954673,0.0010266724,0.0016191347,0.001365615,0.0014122742,0.0008113909,0.0018259159,0.0007483136,0.000673788,0.000901973,0.0009620636,0.0008568937,0.0008557681,0.0008072785,0.0007607237,0.0009247946,0.0010991602,0.0012470186,0.0013036224,0.0011878432,0.001208544,0.0012937736,0.0008823186,0.0014032256,0.0013439651,0.001356062,0.0012940745,0.0016075598,0.0013431288,0.0011555113,0.0012387218,0.0008232821,0.0006256618,0.000946304,0.0010372342,0.0009564991,0.00118165,0.0009782151,0.0012704416,0.0010042069,0.000644001,0.0001704396,0.0011201785,0.0015250308,0.0011704703,0.0014506947,0.0012728374,0.0011389425,0.0013939641,0.0012781018
6592.4271244391,0.001437108,0.0013834893,0.0007493391,0.0012391084,0.0013232638,0.0015293711,0.001394639,0.0013155108,0.0017776058,0.0008503131,0.0015453454,0.0011991999,0.0010278811,0.0017014758,0.0017214806,0.0016220654,0.0008050638,0.0023371496,0.0007527301,0.0006984192,0.000955586,0.0008614259,0.0007681811,0.0007584805,0.0007381012,0.0006589233,0.00083959,0.0011373282,0.0013323838,0.0013713959,0.0012375122,0.0012946392,0.0013084067,0.00074869,0.0014587888,0.0013967788,0.0014349028,0.0013411452,0.0020985743,0.0014686977,0.001183686,0.0013489707,0.0009342912,0.0006922856,0.0010181916,0.0010929136,0.0010210485,0.0012648895,0.0010604023,0.0014726022,0.0010996119,0.0007226072,0.0001842612,0.0011982615,0.001614678,0.0012615265,0.0016013717,0.0013609436,0.0011972812,0.0016195899,0.0013694687
6597.5521609298,0.0030940415,0.0035539507,0.0007378545,0.0022244682,0.0026689538,0.0032569327,0.0030592382,0.0031230893,0.0039885013,0.0014914791,0.0034544912,0.0032571534,0.0009623208,0.0034938142,0.0036696367,0.0047066057,0.000728108,0.0053275942,0.0007273581,0.0006816171,0.0012168097,0.0008169,0.0007073994,0.0007147476,0.0006970088,0.000615508,0.0007850115,0.0013902819,0.0022790195,0.001985527,0.0016508873,0.0027088266,0.0022973852,0.000718037,0.0023352133,0.0023703904,0.0020375706,0.0018631173,0.0046295239,0.0033771598,0.0019397748,0.0025372362,0.0028535584,0.0012900621,0.0015770091,0.0020283572,0.0024815889,0.0020897251,0.001878447,0.0036660653,0.0017413829,0.0013723864,0.0001749349,0.0021413526,0.0029889231,0.0026288896,0.0036387795,0.0023640428,0.002302686,0.003772722,0.0024336814
6602.679195256,0.0045047561,0.004130736,0.0006393202,0.003647636,0.0032416129,0.0033702381,0.0041823831,0.0041640332,0.0042796039,0.0029764468,0.0043038972,0.0039257453,0.0008919475,0.0057669616,0.0039126346,0.0052641595,0.0006501451,0.005407037,0.0005987107,0.000578451,0.0033411141,0.0007824057,0.0006782061,0.0006823097,0.0006739518,0.0005708579,0.0007269611,0.0025857985,0.0035564459,0.0038154518,0.0028967535,0.0042320129,0.0046219214,0.0007129931,0.0043521564,0.0035889246,0.0041396781,0.0036928204,0.0050193692,0.003841601,0.0024361543,0.0044393199,0.0033774291,0.0019134217,0.0031323055,0.0032703008,0.003401511,0.0039472177,0.0036455092,0.0041144876,0.0035202109,0.0031239148,0.0001668416,0.0027741073,0.0050674403,0.0051689434,0.0047270753,0.004725163,0.0048200405,0.0042661563,0.0042010747
6607.8082274253,0.0041191404,0.0030277366,0.0005654031,0.003519525,0.0026551633,0.0021187114,0.0038090589,0.003654404,0.0030144781,0.0029543303,0.0036006768,0.0029756832,0.0009361004,0.0054790243,0.0028477346,0.0034580606,0.0006215637,0.0030135196,0.0005548954,0.0005317813,0.0036004863,0.0007301565,0.0006598679,0.0006545901,0.0006549119,0.0005540684,0.0007202982,0.0025954919,0.0035521812,0.0038186245,0.0030535327,0.0040521335,0.0045271032,0.0007169354,0.0043265038,0.0034139131,0.004191304,0.0037616817,0.0037206532,0.0027091042,0.0020993217,0.004288717,0.002338128,0.0017711105,0.0031189748,0.0030855593,0.0029317897,0.0039477006,0.0036571889,0.0028468761,0.0035606917,0.0031282406,0.0001733056,0.00238922,0.004931023,0.0049689507,0.0040341039,0.0046901728,0.0047685357,0.0029357447,0.0041340817
6612.9392574452,0.0016974541,0.0011577235,0.0006469233,0.001566579,0.0011729308,0.0010510034,0.001631014,0.0014383779,0.0012410728,0.0013729694,0.0014278554,0.0010749566,0.001066224,0.0021687978,0.0013679725,0.0013388613,0.000583409,0.001406599,0.0005165545,0.000485779,0.0023097136,0.0006423702,0.0005950553,0.0005797036,0.0005808221,0.0004905383,0.0006239801,0.0014509769,0.0021236693,0.0019737258,0.0023993216,0.0017518035,0.001737345,0.000660109,0.001949398,0.001486948,0.0025046069,0.0023543362,0.0016203873,0.0010601026,0.0009555531,0.0017347957,0.0007376421,0.000743312,0.0014428285,0.0012466009,0.0011090816,0.002198753,0.0021345844,0.0011084181,0.002222559,0.0015825598,0.0002064743,0.0010456304,0.002111793,0.0016267784,0.0015619731,0.0020528019,0.0018719074,0.0013146828,0.0018896113
6618.0722853233,0.0010944613,0.000908665,0.0007047868,0.0009408667,0.0009275419,0.0009791308,0.0010165873,0.0009510251,0.0009659414,0.0006980802,0.0009820646,0.0008434106,0.0010690274,0.0012461208,0.0011167853,0.0011557706,0.0005416113,0.0013184402,0.0004878383,0.0004785707,0.0008535535,0.0005978771,0.0005435826,0.0005275974,0.0005270423,0.0004391006,0.0005620968,0.0008534025,0.0011203919,0.0010041553,0.0012356866,0.0009121437,0.000875987,0.0005553423,0.0009963989,0.0009342927,0.0011233165,0.0010669272,0.0011575933,0.0008124648,0.0007362943,0.0009956191,0.0006021311,0.0004683542,0.0007599823,0.0007906243,0.0007546134,0.0010687517,0.001003679,0.0009527659,0.0010208742,0.0006342122,0.0002673886,0.0008505568,0.0011190421,0.0008981348,0.0011006104,0.001057893,0.0009176982,0.0011716171,0.0010043472
6623.2073110672,0.0009658242,0.000764603,0.0007721767,0.0008387456,0.0008363821,0.0008200389,0.0009160113,0.0008232976,0.0007756762,0.0006323454,0.0008633689,0.000739777,0.0017016967,0.0011170466,0.0009374099,0.001024447,0.0005194809,0.0010454331,0.0004575764,0.0005093029,0.0006661052,0.0005402603,0.0004898253,0.0004791166,0.0004731948,0.0004031597,0.000521952,0.0007759827,0.0009037612,0.0009108582,0.0009607278,0.0007731155,0.000919961,0.0005083381,0.0008721902,0.0008182348,0.0009057451,0.0008487518,0.0010034125,0.0007204263,0.0006557094,0.0009302261,0.0004818624,0.0004410465,0.0006791797,0.0007385804,0.0006742107,0.0008884674,0.0008340016,0.0008181851,0.0008227726,0.0005607725,0.0003440607,0.0007589935,0.0010020535,0.0008645107,0.0009586131,0.0009882593,0.00086106,0.0011651086,0.0008836718
