Mass,enterococcus_faecium_s_1054_-_d1,enterococcus_faecium_s_1065_-_d1,enterococcus_faecium_s_1269_-_d1,enterococcus_faecium_s_142_-_d1,enterococcus_faecium_s_1508_-_d1,enterococcus_faecium_s_1514_-_d1,enterococcus_faecium_s_1604_-_d1,enterococcus_faecium_s_1841_-_d1,enterococcus_faecium_s_1856_-_d1,enterococcus_faecium_s_1963_-_d1,enterococcus_faecium_s_2090_-_d1,enterococcus_faecium_s_2217_-_d1,enterococcus_faecium_s_276_-_d1,enterococcus_faecium_s_491_-_d1,enterococcus_faecium_s_974_-_d1,enterococcus_faecium_s_g-13_-_d1,enterococcus_faecium_s_g-19_-_d1,enterococcus_faecium_s_g-1_-_d1,enterococcus_faecium_s_g-20_-_d1,enterococcus_faecium_s_g-3_-_d1,enterococcus_faecium_vana_1281_-_d1,enterococcus_faecium_vana_1575_-_d1,enterococcus_faecium_vana_1686_-_d1,enterococcus_faecium_vana_1906_-_d1,enterococcus_faecium_vana_1999_-_d1,enterococcus_faecium_vana_2087_-_d1,enterococcus_faecium_vana_2110_-_d1,enterococcus_faecium_vana_2690_-_d1,enterococcus_faecium_vana_2691_-_d1,enterococcus_faecium_vana_2799_-_d1,enterococcus_faecium_vana_2800_-_d1,enterococcus_faecium_vana_3249_-_d1,enterococcus_faecium_vana_3718_-_d1,enterococcus_faecium_vana_4021_-_d1,enterococcus_faecium_vana_4100_-_d1,enterococcus_faecium_vana_4179_-_d1,enterococcus_faecium_vana_4807_-_d1,enterococcus_faecium_vana_4903_-_d1,enterococcus_faecium_vana_750_-_d1,enterococcus_faecium_vana_918_-_d1,enterococcus_faecium_vana_979_-_d1,enterococcus_faecium_vanb_1080_-_d1,enterococcus_faecium_vanb_1095_-_d1,enterococcus_faecium_vanb_1144_-_d1,enterococcus_faecium_vanb_1213_-_d1,enterococcus_faecium_vanb_1303_-_d1,enterococcus_faecium_vanb_1791_-_d1,enterococcus_faecium_vanb_2038_-_d1,enterococcus_faecium_vanb_2043_-_d1,enterococcus_faecium_vanb_2119_-_d1,enterococcus_faecium_vanb_2167_-_d1,enterococcus_faecium_vanb_2446_-_d1,enterococcus_faecium_vanb_2745_-_d1,enterococcus_faecium_vanb_2_-_d1,enterococcus_faecium_vanb_313_-_d1,enterococcus_faecium_vanb_342_-_d1,enterococcus_faecium_vanb_468_-_d1,enterococcus_faecium_vanb_736_-_d1,enterococcus_faecium_vanb_775_-_d1,enterococcus_faecium_vanb_834_-_d1,enterococcus_faecium_vanb_887_-_d1
7271.9563543368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399393815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578930053,0,0,0.0288827836,0.0106483057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7286.318403215,0,0.1990335763,0,0,0,0.1193828326,0,0,0,0,0,0,0,0,0.1260433129,0.1027487214,0,0.0899146914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15005884,0,0,0.0798239941,0,0,0,0,0,0,0.126692361,0,0,0,0,0,0,0,0,0,0.1219644794,0
7291.5968793047,0.1390025569,0,0.1845965453,0.1393749861,0.1134276639,0,0.1551698428,0.1630980086,0.1565973662,0.1044837985,0.1509863343,0.1313537158,0.1311362768,0.1265443762,0,0,0,0,0,0.0903493775,0.0951661877,0.153260484,0.1498932087,0.1350551651,0.1559418954,0,0.1416669145,0.1419927437,0.1527079391,0.1208042571,0,0.169183931,0.1187221019,0.1208079284,0.150676079,0.1193201626,0.0773987265,0.0909361115,0.112950271,0,0.0878240956,0.104270129,0,0.0228074153,0.0862385151,0.1567502553,0.0663190988,0.1094844377,0.1089808546,0,0.1145430057,0.1137946377,0,0.0988535268,0.1461898868,0.1597583087,0.1384683959,0.1376327525,0.1210394485,0,0.1524937281
7298.8968612326,0,0,0,0,0,0.068346694,0,0,0,0,0,0.0577844796,0,0,0.0874743949,0.0481313647,0,0.0646133538,0,0,0,0,0,0,0,0.145353765,0,0,0,0,0.1263161173,0,0,0,0,0,0,0,0.0797334832,0.054814542,0,0,0.045014079,0,0,0,0,0,0,0.0546468217,0,0,0,0,0,0,0,0,0,0.0759276381,0
7304.1785571014,0.0676765478,0,0,0,0.0626135622,0,0,0,0,0.0631705143,0,0,0,0.0740153557,0,0,0.1403198751,0,0.1165171593,0,0.0489823444,0,0,0,0,0,0.0803059067,0.0786204583,0,0.076574952,0,0,0.0617707688,0,0.0712308263,0.1050059978,0.0490423997,0.0780703584,0,0,0.0373157726,0.0670205591,0,0.0101673312,0.0564488291,0.0750353982,0.0447021602,0,0,0,0,0,0,0.0677805819,0.0860259913,0.0831273147,0.0830097498,0.0701566286,0.0652540434,0,0
7315.0851626279,0,0.0357155937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241146021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7325.8873625512,0,0.0434145274,0,0,0,0.030897718,0,0,0,0,0,0,0,0,0.0316871647,0.0339994806,0,0.026214718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351450145,0,0,0.0169698018,0,0,0,0,0,0,0.0350828249,0,0,0,0,0,0,0,0,0,0.0481426226,0
7331.1759409914,0.041105086,0,0.0402485736,0.035638917,0.0261743846,0,0.0365068873,0.0332079229,0.0336084928,0.0189658539,0.0355160699,0.024107069,0.0383405889,0.0384429092,0,0,0,0,0.0423519032,0.0312620105,0.0227521151,0.04168456,0,0.0374784195,0.0494334082,0,0.038875622,0.0433656032,0.0483809321,0.0361183319,0.045646326,0.0388088194,0.0371799184,0.0377186781,0.0395960022,0.0365511059,0.0263965686,0.0311629234,0.0374943446,0,0.0259792386,0.0291589716,0,0,0.0215597233,0.0326038272,0.0158215288,0.0287479078,0.0204196005,0,0.0292763729,0.0215601894,0.0210598512,0.0301953733,0.0410906239,0.0327277983,0.0347495846,0.0290244599,0.0261252707,0,0.0401099482
7342.1056610884,0,0,0,0,0,0.0385999314,0,0,0,0,0,0,0,0,0.0375126153,0.0492804561,0,0.0379214682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235191196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449596464,0
7347.3983579504,0.0451992121,0.0563238412,0.0466215574,0.0444475286,0.0334835413,0,0.0424419795,0.0443989625,0.0435513088,0.0307247138,0.0447171842,0.0350384396,0.0474172593,0.0509167288,0,0,0.0579376375,0,0.050729982,0.0434162031,0.0386345566,0.0556283277,0.0538061463,0.0454494059,0.0532332736,0.0463479958,0.0470608741,0.0429278828,0.0549841476,0.0451796424,0.0516070593,0.0547110247,0.0418553198,0.0447413572,0.044444313,0.0535145002,0.0401502133,0.0481270012,0.0522069586,0.0452528407,0.0383617536,0.0375583491,0,0.0242498368,0.0287184341,0.0364363511,0.0266733012,0.0345063626,0.0290277091,0.0422147032,0.0344121282,0.0298924736,0,0.046458513,0.0488746233,0.0422909405,0.0428964766,0.0379002243,0.0368203337,0,0.0471301826
7360.1471022494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1012929891,0,0.0758671977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294982294,0
7367.3699005121,0,0,0,0,0,0,0,0,0.0255404706,0,0,0,0,0,0,0,0,0.0220937387,0,0,0,0,0,0,0.0327654014,0,0,0.0289588721,0,0,0,0,0.0261810627,0,0,0,0,0,0,0,0,0,0,0,0.0150622114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7372.6689871868,0.0262863899,0.0300547763,0,0.025126218,0.0203522986,0.0251458245,0.0257910157,0.0251121875,0,0,0.02634498,0.0193467691,0.0296656258,0.0288308752,0.0264563238,0.0285323255,0,0,0,0.0226176016,0,0.0346382526,0,0.0266020173,0,0.0266385469,0.0297150836,0,0,0.0261826286,0,0.0301653685,0.027515265,0,0.0273982744,0,0.0190345661,0,0.0347546971,0,0.0173820375,0.0202357017,0.0119689744,0,0,0.0219085071,0.0151773845,0.020680407,0,0.0245998902,0.0202933054,0,0,0,0.0285948697,0.0232563595,0.0285249877,0.0228231398,0.0196856405,0,0.0259196261
7378.4914058334,0,0,0,0,0,0,0,0,0,0.0180023637,0,0,0,0,0,0,0,0,0,0,0.0240199538,0,0,0,0,0,0,0,0,0,0,0,0,0.0279555246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017458653,0,0,0,0,0,0,0,0,0,0,0,0
7383.6341958524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167570191,0,0,0,0,0,0,0
7398.1064576481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237565646,0,0.0207514195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7407.436881206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122299173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7412.5929411406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207828403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7419.7156511569,0,0,0,0,0,0,0,0,0.0101252749,0,0,0,0,0,0,0.011349233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100920375,0,0,0,0,0,0,0,0,0,0.0107565921,0
7425.1537741926,0.0112313422,0.0109109297,0,0.0102735686,0,0.0101958067,0,0.0106868648,0,0,0,0.0071785943,0,0.0114862395,0,0,0,0,0,0.0103372651,0,0,0,0,0,0,0,0.0124889539,0,0.0110471529,0,0,0.0097908651,0,0,0,0.0086819474,0.0102741315,0,0.0090405208,0,0.0086046915,0,0,0,0.008036383,0,0,0,0,0,0,0,0.0092658968,0.011627655,0,0,0,0.0077662237,0.0107439991,0.010851052
7430.5938962501,0,0,0,0,0,0,0.0106943825,0.0106684547,0.010119401,0,0.0104304219,0.0074099051,0.0122916006,0,0.0109189809,0,0,0,0,0,0,0,0.0137741654,0,0,0,0.0116017477,0,0,0,0,0,0,0.011795783,0,0,0,0,0,0,0,0,0,0,0,0.0078593598,0,0,0,0.0097315014,0,0,0,0,0,0.0088846778,0.0109860736,0,0,0,0.0107198038
7436.4392169401,0,0,0.01239593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108260824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008499835,0.0077026827,0,0
7441.4801374606,0,0,0,0,0,0.0091307414,0,0,0.0092021254,0,0,0,0,0,0.0110478582,0.0091628111,0,0,0,0,0,0.0119980934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115941125,0.0076732693,0,0,0,0,0,0,0,0,0,0.008875438,0,0,0,0,0,0,0,0,0,0,0
7446.9262566289,0,0.0090923214,0,0,0,0,0.0096657467,0.0098897804,0,0,0.0093108366,0.0067467381,0.0113330488,0.0104542521,0,0,0,0,0,0,0,0,0,0.0099454337,0.012414648,0,0.0104438105,0.0101595752,0,0,0,0.0104349683,0.008030081,0,0.009645898,0.0098199269,0,0.0089338061,0,0,0,0.0081136762,0,0,0,0.0082422688,0,0.0082071505,0,0,0,0,0,0,0.0108613036,0.0082635674,0.0102863022,0,0.0074023844,0,0
7457.9548670345,0,0.0073011758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7463.6805484706,0,0,0.0093567126,0,0,0,0.0079803858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098038188,0,0,0.0080003143,0.0079870206,0.0087336342,0,0,0,0,0,0,0.0070357383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078120833,0,0,0,0,0,0
7476.1385263215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085688963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7570.9078293079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216505895,0,0,0,0,0,0,0,0
7640.7915174758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097601696,0,0.009947094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7646.310953743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080156713,0,0,0,0,0,0,0,0.0074526915,0,0,0,0,0,0.0110310445,0,0,0,0,0,0,0.0079462322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7651.8323903054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101226822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093229949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7670.095495682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158474925,0,0,0,0,0,0,0.0110264968,0,0,0,0,0,0,0,0,0,0.0087237172,0,0,0,0,0,0,0,0,0,0,0
7683.1583145717,0,0.0148468488,0,0,0.0203397035,0,0,0,0.0199760537,0,0,0.0142347622,0,0,0,0.0307645653,0.0195566015,0.0301164253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257198902,0.0143170751,0,0,0,0,0,0,0,0,0.0188646729,0,0,0,0,0,0,0,0,0,0.0110842684,0
7688.534669093,0.0118795087,0,0.0226251415,0,0,0,0.0107918524,0.0131208558,0,0,0.0187753815,0,0.0102300834,0.0093722839,0,0,0,0,0.0252124838,0.0187803294,0,0.0121309553,0.0093966717,0.016382644,0.0174301072,0.0175032345,0.0169490154,0.0086261933,0.0130892159,0,0,0.017064171,0.0358836316,0.0256191027,0.0139381763,0.0095948956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076149356,0.0089268005,0.0087133885,0.0136279158,0.0091500623,0,0.0166191521
7705.5593753583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091662237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7725.8906614721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080157571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7872.2811623706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093623038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112541069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8331.0340992444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075347278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8825.6602729908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221023418,0,0,0,0,0,0,0,0
8881.1106871255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443959518,0,0,0,0,0,0,0,0
8920.8248433095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125021136,0,0,0,0,0,0,0,0
8954.6518001869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155204318,0,0,0,0,0,0,0,0
8980.9010958347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119690316,0,0,0,0,0,0.0084946661,0,0,0,0,0,0,0,0,0,0.0085797589,0,0,0,0,0,0,0,0.0076159972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9058.5213744115,0,0.010013142,0,0,0.0175343421,0.0130429422,0,0,0.0182142568,0,0,0.0145607891,0,0,0.011167613,0.0098134554,0.0171479445,0.0207909156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122943559,0.0140790699,0.0124904623,0,0,0,0,0,0,0,0,0.0124858075,0,0,0,0.0120279515,0,0,0,0,0,0,0
9064.5321936674,0.0111051321,0,0.0126785881,0.0118821518,0,0,0.011139558,0.0147267772,0,0.0104285682,0.0157917072,0,0.0140469537,0.0115552116,0,0,0,0,0.0155400853,0.0158313483,0.0136848823,0.0159645091,0.0164523031,0.0155936322,0.0143369551,0.0166057179,0.0130594211,0.01119783,0.0115011267,0.0084056222,0.0098452176,0.016880027,0.0093790453,0.016159718,0.0115662053,0.010049361,0.0112362749,0,0,0,0,0.0081250931,0.0240295821,0.0110652192,0,0.0081203814,0,0,0.0119358499,0,0,0,0,0,0.0095160926,0.0119207204,0.0132625323,0.0161384789,0.0107833797,0,0.0151970513
9527.2105027511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294877357,0,0,0,0,0,0,0,0
9535.8578269909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119824285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9549.8250447412,0,0.012795332,0,0,0.0132959243,0.0142483984,0,0,0.0114817346,0,0,0.0133056419,0,0,0.0117951918,0.0138280239,0,0.0147413647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147466094,0.0183709509,0,0,0.020896271,0,0,0,0.0109585189,0,0,0.0122509883,0,0,0,0.0153492852,0,0,0,0,0,0,0
9555.9973179476,0.0120520455,0,0.0083092992,0.0109936669,0,0,0.0107060314,0.016643938,0,0.018750317,0.0127830248,0,0.0157192117,0.0163746631,0,0,0.0156340511,0,0.0144042904,0.01545486,0.0200355007,0.0187687253,0.0161815158,0.015187862,0.0153382646,0.0195527941,0.0117196872,0,0.0143071186,0,0,0.0159901904,0.0149553067,0.0141901642,0.0117451483,0.0175568856,0.0183757889,0.0176463757,0,0,0,0.0123131258,0,0.0158879366,0.0084082528,0.0092641372,0,0.0098914008,0.0126657796,0,0.0115734629,0.0164630425,0,0,0.0109930149,0.0109918808,0.016351931,0.015542834,0.0180637719,0,0.0170662682
9585.285705058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099895109,0,0.010017489,0.0125192098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9738.402279737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251956361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10071.518651239,0,0,0,0,0.0091925697,0,0,0,0,0,0,0,0,0,0,0.0213862802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091363439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10077.8579159324,0,0,0,0,0,0,0,0.0152234453,0,0,0,0,0,0,0,0,0,0,0,0.0115730713,0,0,0,0,0,0,0,0,0,0,0,0.0114455265,0.0184686184,0,0.0142442357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10088.4278069555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152819075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10103.289276497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192552055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10490.0082051959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089715815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10496.3626245848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086464977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
