Mass;enterococcus_faecium_s_1054_-_d1;enterococcus_faecium_s_1065_-_d1;enterococcus_faecium_s_1269_-_d1;enterococcus_faecium_s_142_-_d1;enterococcus_faecium_s_1508_-_d1;enterococcus_faecium_s_1514_-_d1;enterococcus_faecium_s_1604_-_d1;enterococcus_faecium_s_1841_-_d1;enterococcus_faecium_s_1856_-_d1;enterococcus_faecium_s_1963_-_d1;enterococcus_faecium_s_2090_-_d1;enterococcus_faecium_s_2217_-_d1;enterococcus_faecium_s_276_-_d1;enterococcus_faecium_s_491_-_d1;enterococcus_faecium_s_974_-_d1;enterococcus_faecium_s_g-13_-_d1;enterococcus_faecium_s_g-19_-_d1;enterococcus_faecium_s_g-1_-_d1;enterococcus_faecium_s_g-20_-_d1;enterococcus_faecium_s_g-3_-_d1;enterococcus_faecium_vana_1281_-_d1;enterococcus_faecium_vana_1575_-_d1;enterococcus_faecium_vana_1686_-_d1;enterococcus_faecium_vana_1906_-_d1;enterococcus_faecium_vana_1999_-_d1;enterococcus_faecium_vana_2087_-_d1;enterococcus_faecium_vana_2110_-_d1;enterococcus_faecium_vana_2690_-_d1;enterococcus_faecium_vana_2691_-_d1;enterococcus_faecium_vana_2799_-_d1;enterococcus_faecium_vana_2800_-_d1;enterococcus_faecium_vana_3249_-_d1;enterococcus_faecium_vana_3718_-_d1;enterococcus_faecium_vana_4021_-_d1;enterococcus_faecium_vana_4100_-_d1;enterococcus_faecium_vana_4179_-_d1;enterococcus_faecium_vana_4807_-_d1;enterococcus_faecium_vana_4903_-_d1;enterococcus_faecium_vana_750_-_d1;enterococcus_faecium_vana_918_-_d1;enterococcus_faecium_vana_979_-_d1;enterococcus_faecium_vanb_1080_-_d1;enterococcus_faecium_vanb_1095_-_d1;enterococcus_faecium_vanb_1144_-_d1;enterococcus_faecium_vanb_1213_-_d1;enterococcus_faecium_vanb_1303_-_d1;enterococcus_faecium_vanb_1791_-_d1;enterococcus_faecium_vanb_2038_-_d1;enterococcus_faecium_vanb_2043_-_d1;enterococcus_faecium_vanb_2119_-_d1;enterococcus_faecium_vanb_2167_-_d1;enterococcus_faecium_vanb_2446_-_d1;enterococcus_faecium_vanb_2745_-_d1;enterococcus_faecium_vanb_2_-_d1;enterococcus_faecium_vanb_313_-_d1;enterococcus_faecium_vanb_342_-_d1;enterococcus_faecium_vanb_468_-_d1;enterococcus_faecium_vanb_736_-_d1;enterococcus_faecium_vanb_775_-_d1;enterococcus_faecium_vanb_834_-_d1;enterococcus_faecium_vanb_887_-_d1
9508,7277133833;0,0004155842;0,0004494731;0,0003017564;0,0003754239;0,0005079616;0,0005556824;0,0004116416;0,0005267709;0,0004293448;0,0005485454;0,0004801713;0,0004283101;0,0005991242;0,0006377138;0,0004352653;0,0004784931;0,0005756648;0,0005185195;0,0005338882;0,0005991551;0,0004586062;0,0006909828;0,0005558836;0,0005237784;0,0005432248;0,0006198524;0,0004722807;0,0001565661;0,0004832562;0,0001843306;0,0002376384;0,0004930903;0,0004998944;0,0004372861;0,0004549041;0,0006266581;0,0007480937;0,0006610393;0,0005591583;0,0006016518;0,0003209838;0,0004199919;0,0008079245;0,0004858751;0,0003439921;0,0003042289;0,0003690362;0,0003715161;0,0003942853;0,0004754894;0,0003816048;0,0004426877;0,0015467692;0,0005776147;0,000440708;0,0002946062;0,0006204185;0,0004791385;0,0005498293;0,0002319606;0,0005361619
9514,8866414154;0,000467299;0,0004834556;0,000333941;0,0004145401;0,000539645;0,000610811;0,0004454721;0,0005850449;0,0004709131;0,0006196927;0,0005369471;0,0004749247;0,0006454629;0,0006929743;0,0004746493;0,0005579728;0,0006163498;0,0005693948;0,0006023351;0,000652869;0,000538717;0,0007579753;0,0006226358;0,0005944925;0,0005924519;0,0007103452;0,0005143032;0,0001739757;0,0005364115;0,0002194315;0,0002641741;0,0005451738;0,0004977019;0,0005049879;0,0005078552;0,000689761;0,0008434661;0,0007554235;0,0005956276;0,0006415891;0,0003622223;0,000461539;0,00090798;0,0005541889;0,0003821603;0,0003563331;0,000393281;0,0004175565;0,0004543735;0,0005131008;0,0004439738;0,000518831;0,0022491898;0,0006367621;0,0004815819;0,0003083494;0,0006756027;0,000520041;0,0006281937;0,0002753418;0,0005884018
9521,0475712021;0,0005211021;0,00052576;0,0003759594;0,0004361705;0,0006074625;0,0006731683;0,000500693;0,0006472236;0,0005326496;0,0007152073;0,000588552;0,0005383243;0,0007090272;0,0007691251;0,0005338559;0,0006061826;0,0006803648;0,0006286465;0,0006540981;0,0007166831;0,0005985245;0,0008239439;0,0006877376;0,0006689259;0,0006536775;0,0007820346;0,0005688692;0,0002055968;0,0005984152;0,000240163;0,0002880635;0,000609272;0,0005779853;0,0005563002;0,0005506827;0,0007446668;0,0009173018;0,0008065697;0,0006720339;0,0007263729;0,0004018987;0,0005062574;0,0009889162;0,0006322595;0,0004275812;0,0004056423;0,0004492264;0,0004570701;0,0005018853;0,0005744898;0,0004886696;0,0005715777;0,0043271193;0,0006823999;0,0005233154;0,000369045;0,0007392555;0,0005798365;0,0006865448;0,0002771284;0,0006420782
9527,2105027511;0,0005590824;0,0005962326;0,0004054902;0,0005034448;0,0006763721;0,0007656099;0,0005454403;0,0007425445;0,0005624664;0,0008458627;0,0006424127;0,0006223166;0,0007847063;0,0008323688;0,0006014189;0,0006630732;0,0007448321;0,0006947105;0,0007352555;0,0007944179;0,0006912373;0,0009069778;0,0007569539;0,0007304354;0,0007233738;0,0008749669;0,0006253137;0,000236564;0,0006588966;0,0002677381;0,0003433793;0,0006797367;0,0006670556;0,0006342413;0,0005944251;0,0008331671;0,0010021079;0,0008746473;0,0007412265;0,0008139452;0,0004472221;0,0005643436;0,0015940709;0,000728907;0,0004602742;0,0004333636;0,0005263903;0,0005082505;0,0005629372;0,0006292681;0,0005531591;0,0006797668;0,0047044542;0,0007793958;0,000562936;0,0004012699;0,0008128266;0,0006497853;0,0007640091;0,0002776679;0,0007243841
9533,3754360698;0,0006165979;0,0006366144;0,0004437027;0,0005735527;0,0007393074;0,0007871999;0,0006045178;0,0008177967;0,0006185313;0,0009380928;0,0006871779;0,0006735549;0,0008581016;0,000916758;0,0006564947;0,0006959684;0,0008104312;0,0007294885;0,000793161;0,0008654666;0,0008490739;0,0009788556;0,0008449748;0,0008110417;0,0007996376;0,000953977;0,0006789643;0,0002673612;0,0007167286;0,0003180004;0,0003834403;0,0007570814;0,0007736999;0,0006938987;0,0006719569;0,0009163293;0,0011346287;0,000983441;0,0007914741;0,00087347;0,0004966571;0,0006647102;0,002015826;0,0008264564;0,0005379954;0,0004606701;0,0005873445;0,000589885;0,000628001;0,0006767473;0,0006159039;0,0008013677;0,0039282841;0,000836168;0,00063087;0,0004684096;0,0008875925;0,0007511801;0,0008889877;0,0003022054;0,0007903336
9539,542371166;0,0006987937;0,0007705822;0,000508433;0,0005773998;0,0008578644;0,0010812194;0,0006656055;0,0009485084;0,0007454297;0,0009724307;0,0007590398;0,0008061914;0,0009725386;0,0009376716;0,0008659282;0,0009206589;0,0009193345;0,001125174;0,0008597883;0,0009289899;0,0009539763;0,0011140838;0,0009482024;0,0009066033;0,0008844882;0,001098323;0,0007260122;0,0003139405;0,0008134686;0,0003491668;0,0004366764;0,0008209212;0,0008303959;0,0007644546;0,000694657;0,0009982517;0,0012213488;0,0010718469;0,0009666698;0,0010473891;0,000496079;0,0006767065;0,0019571308;0,0008899398;0,0005515321;0,0004795785;0,0006873622;0,0006013539;0,0007213264;0,000805154;0,0006745787;0,0008811934;0,0018534617;0,0009035886;0,0006547934;0,0004746126;0,0009797031;0,0007707876;0,0009023525;0,0002959116;0,0008583233
9545,7113080472;0,0012233117;0,0016165203;0,000750251;0,0009461494;0,001630084;0,0021025083;0,0010874392;0,0017074435;0,0013350777;0,0017483965;0,001315713;0,0019102472;0,0016235098;0,0014894989;0,0015298844;0,0018849029;0,0015863419;0,0019905302;0,0014864724;0,0013726365;0,0012410981;0,0018477425;0,0013117387;0,0011896104;0,0012861412;0,001459873;0,0011223645;0,0003498985;0,0010522592;0,0003858106;0,0004843772;0,001258079;0,0014275797;0,0009960755;0,0009717663;0,0015795273;0,0015297534;0,0013062724;0,0016634113;0,0024185705;0,0010405775;0,0012046427;0,0030351172;0,001882973;0,0008373866;0,0009631823;0,001708767;0,0008868361;0,0010339911;0,0016122919;0,0009632275;0,0015039831;0,001056778;0,0017809443;0,0009541149;0,0010025123;0,0017294112;0,0012249909;0,001519002;0,0006139447;0,0012915744
9551,882246721;0,0017058217;0,0017783918;0,0010660476;0,0015992195;0,0020050984;0,002163967;0,0015839705;0,0023901014;0,0015411365;0,0033235118;0,0017098827;0,0023081427;0,0020136016;0,0023325958;0,0016817979;0,0019751726;0,0019843909;0,0019915806;0,0020219946;0,0019927129;0,002954677;0,0023797991;0,0019473519;0,0018611224;0,0018835152;0,0022157852;0,0016243116;0,0003757432;0,0015814264;0,0004048807;0,0005220069;0,0020470403;0,002421235;0,0016462958;0,0017459823;0,0024941159;0,0025565592;0,0022853821;0,0018944251;0,002711735;0,001454933;0,001945824;0,0035154181;0,0028047541;0,0016041329;0,0014918778;0,0022035541;0,0014716446;0,0017570301;0,0018173953;0,0016697077;0,0028505546;0,0008833497;0,0022285869;0,0015342052;0,0017464264;0,0022901288;0,0022963428;0,0030042943;0,0006384147;0,0021598797
9558,055187195;0,0016638236;0,0013467656;0,001069107;0,0015972133;0,001804792;0,0014745112;0,0015768532;0,0023407944;0,0013777516;0,0033270406;0,0016430739;0,0019166173;0,0019190549;0,0023291883;0,0014377859;0,0013519022;0,0018752982;0,0010680472;0,001992282;0,0019898699;0,003414482;0,0023191101;0,0020119129;0,0020087465;0,0018857853;0,0024780662;0,0016187329;0,0004383147;0,0016949122;0,0004856936;0,0005704359;0,0020598701;0,0023781103;0,0018495569;0,0017733632;0,0024864318;0,0028010612;0,0026048153;0,0016990815;0,0020185813;0,0013318206;0,0019184919;0,0028029497;0,0027029493;0,0016087824;0,0014415788;0,0019137195;0,0014950498;0,0018724195;0,0014695145;0,0018145086;0,0028827081;0,0008268994;0,0019565779;0,0015394631;0,0016785145;0,0021720863;0,002311255;0,0030026916;0,0003332347;0,0021725281
9564,2301294767;0,0008611009;0,0005484108;0,0008318171;0,0008620187;0,0008166187;0,0006608308;0,0009319229;0,0012346565;0,0006531196;0,0018537969;0,0008564492;0,0007010956;0,0010860892;0,001340407;0,0007370782;0,0005884542;0,0009733382;0,0005413864;0,001160958;0,0012427274;0,0027182918;0,0013002542;0,0016466238;0,0017161595;0,0012511543;0,0023164864;0,0010127747;0,0004771903;0,0015077646;0,0005376621;0,0006429745;0,0013882353;0,0010465862;0,001708798;0,001171775;0,0014063848;0,0023995869;0,002293163;0,0008879873;0,0007626519;0,0005153683;0,0009150995;0,0011514221;0,0011998511;0,0009278409;0,0006341744;0,0006917824;0,0011414061;0,0015317412;0,0006051152;0,0015255167;0,0018470721;0,0008642434;0,000844691;0,000955414;0,0005942839;0,0010589204;0,0013568014;0,0014884939;0,0002640383;0,0013896557
9570,4070735739;0,0004449555;0,0003965501;0,0004727549;0,0004096736;0,0005041092;0,0005035315;0,0004805157;0,0005932294;0,0004013314;0,000698816;0,0004623926;0,0003822343;0,0006473322;0,000667906;0,0004773133;0,0004718254;0,0005504913;0,0004422362;0,0005823155;0,0007043717;0,0009402676;0,0006931022;0,0008550181;0,0008490833;0,0006779105;0,0012842606;0,0005358119;0,0005156845;0,0008277401;0,0005708605;0,0007206155;0,0006338325;0,0005518474;0,0009445692;0,0005452064;0,0006802068;0,0011843745;0,0010935147;0,0005634127;0,0005041319;0,0002794635;0,0004638556;0,0008042858;0,0005265032;0,0004185254;0,0003154672;0,0003454698;0,0005796488;0,0007032148;0,0004034266;0,0007344273;0,0007194293;0,0008222611;0,0005443821;0,0004766907;0,0002902604;0,0005936366;0,0005824886;0,0005888133;0,0002116498;0,0006574412
9576,586019494;0,0003772415;0,0003267518;0,000331987;0,0003216393;0,0004517893;0,0004361537;0,0003826773;0,0004484197;0,0003333994;0,0004649632;0,0003822211;0,0003057124;0,0005280413;0,0005470274;0,0003907817;0,0004508378;0,0004373679;0,0003824148;0,0004501138;0,0005817089;0,0005054733;0,0005412269;0,0005591823;0,0005323606;0,0005590291;0,0007098869;0,000420342;0,0009052059;0,0005287035;0,0010505955;0,0009670002;0,0004439125;0,0005200201;0,0005552624;0,0004331577;0,0005414922;0,0007743449;0,000667177;0,0004860689;0,0004563924;0,0002730264;0,0004137621;0,000745902;0,0003866677;0,0003512859;0,00029584;0,0002669826;0,00038232;0,0004352382;0,0003723154;0,0004527579;0,0004281953;0,0006850912;0,0004946597;0,0003779663;0,0002914269;0,0004885866;0,000434921;0,0004448764;0,0001983304;0,0005073112
9582,7669672447;0,000374103;0,0003384555;0,0002785697;0,0002769624;0,0003818388;0,000455789;0,0003312674;0,000391693;0,000307324;0,0003890623;0,000351378;0,0003024801;0,0004943069;0,0004833521;0,0003694326;0,0004429141;0,0003943688;0,0004191828;0,0004041251;0,0005270881;0,0004117909;0,0004812559;0,0004800218;0,0004556588;0,0005155763;0,0005457719;0,000386078;0,0014516102;0,0004713467;0,0014593632;0,0014245711;0,0003734251;0,0004831722;0,0004551153;0,0003912278;0,000477544;0,0006916182;0,0005671689;0,0004467535;0,0004263608;0,0002395125;0,0003440904;0,0006641881;0,0003231087;0,0003088056;0,0002639459;0,000250448;0,0003424455;0,0003640682;0,0003782886;0,0003808904;0,0003266858;0,0007202313;0,000442292;0,0003460898;0,0002380223;0,000455605;0,0003718387;0,0003945905;0,0002445071;0,0004662965
9588,9499168336;0,0004365253;0,0003587574;0,0002791869;0,0003321911;0,0004187442;0,0004900291;0,0003533602;0,0004056762;0,0003339993;0,0003700886;0,0003800874;0,000321714;0,0005352434;0,0005623008;0,0003961944;0,0004853139;0,0004128877;0,0004262827;0,0004374783;0,00055741;0,0003881647;0,0005045767;0,0004781865;0,0004568189;0,0005467607;0,0004958063;0,0003918791;0,0014285385;0,0004552832;0,0014049266;0,0015033765;0,0003790554;0,0005467558;0,0004664076;0,000405869;0,0005220351;0,0006427562;0,0005377574;0,0004705417;0,0004545644;0,0002763793;0,0004214317;0,0007117261;0,0003498036;0,000312817;0,0002481757;0,0002856863;0,0003319274;0,0003735724;0,0004227008;0,0003818258;0,0003410722;0,000753551;0,0005001752;0,000394083;0,0002983067;0,0005239347;0,0004184418;0,0004474513;0,000270405;0,0004950575
9595,1348682682;0,0004370024;0,0003340324;0,0002862867;0,0003371779;0,0004171081;0,0004707064;0,0003563432;0,0004162601;0,0003341232;0,0003731667;0,0003802732;0,0003057774;0,0005329815;0,0005667175;0,0003951766;0,000471032;0,0004142199;0,0004139811;0,0004411041;0,0005662055;0,000428516;0,0005098904;0,0004988568;0,0004775509;0,0005520295;0,0004975787;0,0004130326;0,0006767097;0,000472995;0,0006963591;0,0012929086;0,000387388;0,0005457168;0,0005052346;0,0004159892;0,0005270968;0,0006691706;0,0005528193;0,0004728909;0,0004400542;0,0002773697;0,0004223348;0,0006870748;0,0003478445;0,0003268462;0,0002553178;0,0002779682;0,0003366782;0,0003941184;0,0004118238;0,0004158202;0,0003566543;0,0007852116;0,0004934795;0,0003987271;0,00029927;0,0005231632;0,0004254152;0,0004552404;0,0002491037;0,0005069108
9601,3218215562;0,0003775718;0,0003253994;0,0002884324;0,0003158779;0,0003868964;0,0004469156;0,0003418266;0,0003962933;0,0003408879;0,0003386819;0,0003722646;0,00028827;0,000489857;0,0005112941;0,0003599984;0,0003709792;0,0004100291;0,0004106326;0,0004237973;0,0005345304;0,0004048489;0,0005052343;0,0004926096;0,0004737585;0,0005135829;0,000496728;0,0004123288;0,0003567682;0,0004652781;0,0004126922;0,000724001;0,0003772319;0,0004517648;0,0005005767;0,0003989697;0,0004811182;0,0006602422;0,0005496095;0,0004396907;0,00038821;0,0002319711;0,0003596634;0,0005723968;0,000302457;0,000321588;0,0002308602;0,0002344508;0,0003221745;0,0003943134;0,0003539945;0,0004090359;0,000334897;0,0008075013;0,0004382775;0,000370933;0,0002754159;0,0004750806;0,0003979585;0,0004085027;0,0002228227;0,0004781196
9607,5107767051;0,0003416476;0,0003286467;0,0002839557;0,0002998349;0,0003820375;0,0004361723;0,0003309966;0,0003820634;0,0003358004;0,0003219176;0,0003725149;0,0002899726;0,000476333;0,0004696154;0,000353881;0,0003961577;0,000415312;0,0004232644;0,0004139117;0,0004864744;0,000308185;0,0005027863;0,0004681467;0,0004431246;0,0004647429;0,0004835474;0,0003923267;0,0003342012;0,0004254853;0,0003809205;0,0005366707;0,0003592134;0,0004142171;0,0004615381;0,0003735996;0,0004649948;0,0006032273;0,0004943919;0,0004445484;0,0004168567;0,0002354249;0,0003214843;0,0006041532;0,0003039999;0,000281685;0,0002307706;0,0002269437;0,0002987858;0,0004190908;0,0003512701;0,0003703304;0,000283084;0,0008045057;0,0004488247;0,0003476012;0,0002459577;0,0004648308;0,0003672552;0,000374494;0,0002259275;0,0004286225
9613,7017337225;0,0003328182;0,0003426593;0,0002713129;0,0002954877;0,0003952352;0,0004389325;0,0003303611;0,000388905;0,0003346962;0,0003583783;0,000368935;0,0003038108;0,0004780057;0,0004914853;0,0003580651;0,0003968347;0,0004272121;0,0004308703;0,0004011215;0,0004978485;0,0003214014;0,0005046279;0,0004587269;0,0004447072;0,0004738967;0,000492028;0,0004002618;0,0002847224;0,0004195843;0,0003517819;0,0005087964;0,0003796324;0,000475216;0,0004352922;0,0003704189;0,0004802651;0,0006178343;0,000520876;0,0004458776;0,0004414913;0,0002380245;0,0003226522;0,0006164964;0,000317746;0,0002796016;0,0002394532;0,0002347872;0,0003047501;0,0004407923;0,0003530853;0,000356589;0,0003137012;0,0007680934;0,000467333;0,0003546443;0,0002438791;0,000484144;0,0003700333;0,000384886;0,0002327121;0,0004401794
9619,8946926161;0,0003391853;0,0003507732;0,0002702573;0,0003105628;0,0003934782;0,0004454312;0,0003340932;0,0003936005;0,0003322609;0,0003774932;0,0003727236;0,0003162764;0,0004845661;0,0005002852;0,0003689851;0,0003948074;0,000425957;0,0004321304;0,0004132964;0,00050342;0,0003320632;0,0005176065;0,0004692444;0,0004497405;0,0004739849;0,0005037982;0,0004032191;0,0003334167;0,0004119168;0,0003582472;0,0004551106;0,0003824388;0,0004854858;0,0004162661;0,0003928096;0,000480586;0,0006225993;0,000536887;0,0004566265;0,0004409384;0,0002344138;0,0003268171;0,0006086802;0,0003202842;0,0003029071;0,0002503012;0,000241617;0,000321155;0,0005013565;0,0003602074;0,0003525537;0,0003211556;0,0009564027;0,0004636157;0,0003565525;0,0002471047;0,0004854042;0,0003840637;0,0004023477;0,0002107938;0,0004381098
9626,0896533934;0,000361603;0,0003467281;0,000272258;0,0003107821;0,0003960672;0,0004606785;0,0003407456;0,0003976508;0,0003300829;0,0004127766;0,0003661587;0,000320648;0,0004877108;0,0005090605;0,0003732749;0,0004206061;0,00043377;0,0004388033;0,000419862;0,0005126342;0,0003375124;0,000516308;0,0004708825;0,0004579274;0,0004739545;0,0005016304;0,0004181159;0,0003341119;0,000427015;0,0003571928;0,0004582241;0,0003983124;0,0004719595;0,0004177814;0,0003909778;0,0005014735;0,0006280265;0,0005369186;0,0004665042;0,0004428911;0,0002581407;0,0003441646;0,0006456803;0,0003403553;0,0003111805;0,0002536751;0,000253513;0,0003318148;0,0006573727;0,0003760655;0,0003472186;0,0003495406;0,0009941253;0,0004827866;0,0003571892;0,0002581685;0,0004912753;0,0004019772;0,000412108;0,000204744;0,0004331363
9632,286616062;0,0003608472;0,0003370419;0,0002752883;0,0003153502;0,0003875393;0,0004475463;0,0003490518;0,0003953022;0,0003266972;0,0004131433;0,0003632914;0,0003209669;0,0004890298;0,0005122421;0,000377362;0,0004188892;0,0004348891;0,0004333198;0,0004245338;0,0005136844;0,0003613199;0,0005227538;0,0004700804;0,0004691274;0,0004753644;0,0005014854;0,0004179537;0,0002674519;0,0004283582;0,000303235;0,0004389672;0,0003988806;0,0004705576;0,0004325401;0,0003820317;0,000502216;0,0006417919;0,0005463277;0,0004697688;0,0004415947;0,000257949;0,000345638;0,0006378986;0,0003406897;0,0003154359;0,0002518254;0,0002583374;0,0003221912;0,0006973347;0,0003766946;0,0003545428;0,0003529501;0,0008939666;0,0004744028;0,0003663254;0,0002696166;0,0004893446;0,0004007648;0,000416898;0,0001988655;0,0004289279
9638,4855806296;0,0003356431;0,0003241263;0,0002723161;0,0003075035;0,0003655595;0,0003996926;0,0003342011;0,0003810666;0,0003176484;0,000389841;0,0003517974;0,0002970131;0,0004677212;0,0005058341;0,0003587369;0,0003689693;0,0004223195;0,0003754884;0,0004156674;0,0004929927;0,0003588898;0,0005071961;0,0004666252;0,000460895;0,0004650164;0,0004958646;0,000398435;0,0002548303;0,0004242122;0,0002918955;0,0003877907;0,0003800541;0,0004627849;0,0004282017;0,0003781585;0,0004863832;0,0006422465;0,0005485919;0,0004442926;0,0004002467;0,0002309987;0,0003355402;0,000586028;0,0003156548;0,0003104917;0,0002492313;0,0002438101;0,0003112209;0,0006556386;0,0003433427;0,0003475873;0,0003238037;0,0006596791;0,000442647;0,0003530915;0,0002483381;0,0004675556;0,0003848898;0,000400957;0,0002028507;0,0004281613
9644,6865471036;0,0002949643;0,0003002643;0,0002456837;0,0002737545;0,0003348699;0,0003607307;0,0003033359;0,0003522146;0,000281493;0,0003236423;0,0003280004;0,0002564264;0,0004334892;0,0004373388;0,0003187933;0,0003290717;0,0003873955;0,0003682873;0,0003564183;0,0004536769;0,0003259036;0,0004557645;0,0004301194;0,0004226313;0,0004216728;0,000473399;0,0003591364;0,0002723712;0,0003940915;0,000302419;0,0003966778;0,0003476859;0,0003879767;0,0004026953;0,000337569;0,0004274769;0,0005996563;0,0005150203;0,0004113686;0,0003454986;0,0002009858;0,0003038799;0,0005279354;0,0002841507;0,0002629799;0,000220387;0,0002068096;0,0002923789;0,0004652703;0,0003021265;0,0003211681;0,0002819776;0,0005720329;0,0003993007;0,0003255327;0,0002000222;0,0004237409;0,0003358967;0,000354872;0,0001836521;0,0003814772
9650,8895154918;0,000278616;0,0002697628;0,000234942;0,0002449371;0,0003139335;0,0003384083;0,0002817006;0,0003216322;0,0002626022;0,0002943238;0,0002964473;0,000227753;0,0004027326;0,0003940723;0,0002992255;0,0003266348;0,0003488876;0,0003249811;0,0003463809;0,0004255612;0,0002948278;0,0004176115;0,0003942691;0,0003834276;0,0003913903;0,0004338961;0,000333321;0,0002726119;0,0003525851;0,0003092662;0,0004027242;0,0003204775;0,0003751652;0,0003584109;0,0003164132;0,0004065967;0,0005376143;0,0004553501;0,000395592;0,000323201;0,0001783454;0,0002639708;0,0005196704;0,0002579487;0,000256241;0,0002157249;0,0001952618;0,0002702927;0,0003877793;0,0002892322;0,0002989717;0,0002456927;0,0005032311;0,000380122;0,0002953376;0,0002016057;0,0004024847;0,0003050255;0,0003236186;0,0001908846;0,0003566099
9657,0944858016;0,0002786338;0,0002652865;0,0002245941;0,0002340454;0,0003076199;0,0003289296;0,0002644209;0,0003059277;0,0002536899;0,0002706314;0,0002911131;0,0002253331;0,0003843242;0,0003745033;0,0002777491;0,0003241451;0,0003411639;0,0002910207;0,0003206304;0,000406359;0,0002671235;0,0003967284;0,0003651174;0,0003598309;0,0003679401;0,0003951954;0,0003223337;0,0002776189;0,0003375123;0,0003134944;0,0004064222;0,0003014566;0,0003545968;0,0003263151;0,0002946866;0,000381665;0,0004999806;0,000417453;0,0003622735;0,000305841;0,0001786911;0,0002530358;0,0004922953;0,0002382242;0,0002376245;0,0002106995;0,0001896528;0,0002672695;0,000375721;0,0002597203;0,0002738494;0,0002351064;0,0004620211;0,0003477325;0,0002909157;0,0001928661;0,0003817363;0,0002943754;0,0003083164;0,0001908953;0,0003279762
9663,3014580407;0,0002615891;0,0002513828;0,0002012637;0,0002213859;0,0002737788;0,0003105326;0,0002427184;0,0002871088;0,0002422763;0,0002585336;0,0002660773;0,0002024238;0,0003552263;0,0003590534;0,0002570197;0,000282229;0,0003193545;0,0002885139;0,0002832715;0,0003723669;0,0002529143;0,0003731237;0,0003394041;0,0003344697;0,0003438578;0,0003728241;0,0003018236;0,0002807978;0,0003215926;0,0003143463;0,0004079631;0,0002889338;0,0003125233;0,0003157326;0,0002815272;0,0003357174;0,0004739556;0,0003955246;0,0003562615;0,0002776159;0,0001529487;0,000244076;0,0004832796;0,0001933134;0,0002226113;0,0001830757;0,0001853137;0,0002358076;0,0003668532;0,0002487226;0,0002656421;0,0002104013;0,0004587355;0,0003135324;0,0002717638;0,0001778786;0,0003499747;0,000279569;0,0002839059;0,0001535397;0,0003097189
9669,5104322167;0,0002461862;0,0002420792;0,0002044034;0,0002084628;0,0002586599;0,0002915987;0,0002349721;0,0002635442;0,0002331101;0,0002228957;0,0002659418;0,0001996798;0,0003412005;0,0003477225;0,0002524159;0,0002732671;0,0003041032;0,0002581978;0,0002717761;0,0003391846;0,000242267;0,0003560573;0,0003230193;0,0003144439;0,0003259251;0,0003389874;0,0002861438;0,0002589976;0,000308209;0,0002935096;0,000400001;0,0002697079;0,0003248699;0,0002990464;0,0002725481;0,0003276528;0,0004378003;0,0003537746;0,0003387888;0,0002615862;0,0001552924;0,0002252197;0,0004970561;0,0001821443;0,0001996196;0,0001785935;0,0001639248;0,0002302116;0,000329639;0,000234296;0,0002453574;0,0001843525;0,0004186144;0,0003032757;0,0002532023;0,0001706927;0,0003418397;0,0002537942;0,0002544615;0,0001891107;0,0002751624
9675,7214083372;0,0002379038;0,0002292859;0,0002051563;0,0002006056;0,0002498566;0,0002916258;0,0002238822;0,00023832;0,0002305949;0,0002079721;0,0002624732;0,0001914011;0,0003263436;0,0003147342;0,000243564;0,0002717939;0,0002977252;0,0002679076;0,0002474364;0,0003191703;0,0002384839;0,000345579;0,0003164651;0,0003151298;0,0003075444;0,0003298618;0,0002830708;0,0002207357;0,0002951255;0,0002688522;0,0003610519;0,0002615272;0,00032551;0,0002813072;0,0002511652;0,0003117722;0,0004035597;0,0003400271;0,0003315882;0,0002419235;0,0001429291;0,0002056539;0,0005261609;0,0001694662;0,0001916368;0,0001733127;0,0001663809;0,0002092686;0,0003030247;0,0002442916;0,0002273681;0,0001669284;0,0003875292;0,0002726703;0,0002371762;0,0001637812;0,00032603;0,0002387002;0,0002344236;0,0001792104;0,0002693011
9681,9343864097;0,0002293059;0,0002185894;0,0002106322;0,0001912792;0,0002477124;0,0002886079;0,0002471066;0,0002464386;0,000233231;0,000206642;0,0002723926;0,0002030526;0,0003189425;0,0003052318;0,0002495395;0,0002629186;0,0002941129;0,0002577397;0,0002411481;0,0003071512;0,000242702;0,0003558602;0,0003205431;0,0003078076;0,0002952668;0,0003145855;0,0002699084;0,0002121408;0,0002805439;0,0002659958;0,0003377975;0,0002557085;0,0002927661;0,0002715249;0,0002405395;0,0002999888;0,0003928967;0,0003205771;0,0003340001;0,0002526086;0,0001319517;0,0002106761;0,0005380043;0,0001569857;0,0001853061;0,0001811943;0,0001840468;0,000209758;0,0003061234;0,0002510557;0,000227235;0,0001755927;0,000362375;0,0002731158;0,0002358761;0,0001615148;0,0003241686;0,0002514671;0,0002197578;0,000164496;0,0002538789
