Mass,enterococcus_faecium_s_1054_-_d1,enterococcus_faecium_s_1065_-_d1,enterococcus_faecium_s_1269_-_d1,enterococcus_faecium_s_142_-_d1,enterococcus_faecium_s_1508_-_d1,enterococcus_faecium_s_1514_-_d1,enterococcus_faecium_s_1604_-_d1,enterococcus_faecium_s_1841_-_d1,enterococcus_faecium_s_1856_-_d1,enterococcus_faecium_s_1963_-_d1,enterococcus_faecium_s_2090_-_d1,enterococcus_faecium_s_2217_-_d1,enterococcus_faecium_s_276_-_d1,enterococcus_faecium_s_491_-_d1,enterococcus_faecium_s_974_-_d1,enterococcus_faecium_s_g-13_-_d1,enterococcus_faecium_s_g-19_-_d1,enterococcus_faecium_s_g-1_-_d1,enterococcus_faecium_s_g-20_-_d1,enterococcus_faecium_s_g-3_-_d1,enterococcus_faecium_vana_1281_-_d1,enterococcus_faecium_vana_1575_-_d1,enterococcus_faecium_vana_1686_-_d1,enterococcus_faecium_vana_1906_-_d1,enterococcus_faecium_vana_1999_-_d1,enterococcus_faecium_vana_2087_-_d1,enterococcus_faecium_vana_2110_-_d1,enterococcus_faecium_vana_2690_-_d1,enterococcus_faecium_vana_2691_-_d1,enterococcus_faecium_vana_2799_-_d1,enterococcus_faecium_vana_2800_-_d1,enterococcus_faecium_vana_3249_-_d1,enterococcus_faecium_vana_3718_-_d1,enterococcus_faecium_vana_4021_-_d1,enterococcus_faecium_vana_4100_-_d1,enterococcus_faecium_vana_4179_-_d1,enterococcus_faecium_vana_4807_-_d1,enterococcus_faecium_vana_4903_-_d1,enterococcus_faecium_vana_750_-_d1,enterococcus_faecium_vana_918_-_d1,enterococcus_faecium_vana_979_-_d1,enterococcus_faecium_vanb_1080_-_d1,enterococcus_faecium_vanb_1095_-_d1,enterococcus_faecium_vanb_1144_-_d1,enterococcus_faecium_vanb_1213_-_d1,enterococcus_faecium_vanb_1303_-_d1,enterococcus_faecium_vanb_1791_-_d1,enterococcus_faecium_vanb_2038_-_d1,enterococcus_faecium_vanb_2043_-_d1,enterococcus_faecium_vanb_2119_-_d1,enterococcus_faecium_vanb_2167_-_d1,enterococcus_faecium_vanb_2446_-_d1,enterococcus_faecium_vanb_2745_-_d1,enterococcus_faecium_vanb_2_-_d1,enterococcus_faecium_vanb_313_-_d1,enterococcus_faecium_vanb_342_-_d1,enterococcus_faecium_vanb_468_-_d1,enterococcus_faecium_vanb_736_-_d1,enterococcus_faecium_vanb_775_-_d1,enterococcus_faecium_vanb_834_-_d1,enterococcus_faecium_vanb_887_-_d1
5948.0256061234,0.0102755288,0.0062947799,0.0071725903,0.0044737982,0.0043227522,0.0086808597,0.0077043709,0.0074535577,0.0079171453,0.0091587515,0.0076951715,0.0061162107,0.0073882447,0.0118944457,0.0103169163,0.0128293495,0.007491432,0.0064973746,0.007304751,0.0078762758,0.0043665713,0.0079872687,0.0093125872,0.0070003785,0.0105412063,0.0084703479,0.0098991407,0.0120802067,0.0080946151,0.0100637341,0.0064508976,0.0050317687,0.0067110822,0.0091964931,0.0047908693,0.0184634162,0.0081493884,0.0076820713,0.0092347733,0.0079906694,0.0031940737,0.0101095194,0.0067225137,0.0058427178,0.0068000037,0.0068202359,0.0115578558,0.0112989191,0.0086430149,0.0118988476,0.0078087351,0.0080113258,0.0004692397,0.0064135845,0.0067314323,0.0057467993,0.0082405448,0.0058389007,0.0084556628,0.0067268879,0.0058624191
5998.4222661515,0.0105548722,0.0096217932,0.0085010287,0.0070734282,0.0068082272,0.0090333116,0.0084268455,0.0075142533,0.0083702462,0.0110816061,0.0090525244,0.0066326688,0.0087481877,0.0125907405,0.0100138974,0.0125273225,0.0095196565,0.0102308388,0.0111993521,0.0107457581,0.0065615819,0.0088838353,0.0097795304,0.0092641975,0.0107444596,0.0096831171,0.0101645034,0.0157420668,0.0091152052,0.0122010589,0.0103258442,0.0063592025,0.0076390096,0.0122425342,0.0074783177,0.0194819443,0.0119137399,0.0098905469,0.0093202951,0.0079005368,0.0058712241,0.0109547984,0.0065687447,0.0082502345,0.0082337858,0.0073196158,0.0117237941,0.0137124112,0.0104350828,0.0116383721,0.0105221138,0.0102611306,0.0021007601,0.0108337109,0.0090988193,0.0067294866,0.00877195,0.0076225387,0.0098575709,0.0102836004,0.0085619587
6052.304722926,0.0188497329,0.0189345834,0.0136604433,0.0155005027,0.0168555702,0.0183425085,0.0172373187,0.0184743859,0.0161261724,0.0151208484,0.0178137329,0.014798699,0.017850741,0.0180761383,0.0190876065,0.0167022393,0.0132886548,0.0193310424,0.016750721,0.020810793,0.0127456071,0.0171940562,0.0143162984,0.0173620243,0.0176160876,0.0144011424,0.016253642,0.0192234726,0.0177009734,0.0226753715,0.0207151085,0.0157910512,0.0120806789,0.0188884516,0.018374517,0.0192440314,0.0200792471,0.0205474917,0.0176291827,0.0211670407,0.017216664,0.0241271789,0.0166502111,0.0230438342,0.0173128513,0.0171922095,0.0187832325,0.0201705357,0.0162541257,0.0145879863,0.0194371767,0.0135238281,0.0208861788,0.0208979848,0.0188783955,0.0165763549,0.0183747532,0.0166950489,0.0182366379,0.0186545162,0.0176789404
6104.7852358146,0.0049375949,0.0038749004,0.0030958008,0.0033899032,0.0033886537,0.004214007,0.0036211206,0.002974507,0.003273141,0.0019697521,0.0037717774,0.0024386968,0.0044251267,0.0044929282,0.0047398778,0.0048004887,0.0032102445,0.0048970463,0.0035440179,0.0057007884,0.0020501135,0.0037793453,0.0032924605,0.00387377,0.0045992257,0.0028293791,0.0041438488,0.0049995697,0.0044656796,0.0052719612,0.0053754621,0.0026290626,0.0034305681,0.0046672316,0.0038227783,0.0045342739,0.0046822252,0.0044770491,0.0045461346,0.0041251329,0.0036632391,0.0056339336,0.002956269,0.0036426611,0.0042348458,0.003384668,0.0033812105,0.0044669312,0.0052762154,0.0045627218,0.0038579004,0.0019556504,0.022348058,0.0050174384,0.0046115888,0.003020045,0.0043922055,0.0034969632,0.0035163597,0.0077003853,0.0090295741
6160.7979202273,0.0041570774,0.0041201453,0.0023746426,0.001958306,0.0021221993,0.0026939723,0.0023708463,0.0019765682,0.0023992276,0.0009809752,0.0025967703,0.0013881671,0.0027838247,0.0026757357,0.0028599759,0.0029774406,0.0023440164,0.0038666349,0.0026736152,0.0032069353,0.0009037932,0.0025823898,0.0021060789,0.0023563949,0.0029268222,0.0018473076,0.0032545016,0.0029021027,0.0027897763,0.0035186462,0.0031281337,0.001878844,0.0018086796,0.0029964539,0.0026234117,0.0028237187,0.0027141993,0.0026282055,0.0027249482,0.0022909626,0.0017859357,0.0028961384,0.0020826037,0.0017036238,0.002114625,0.0020834905,0.0015235706,0.0026110651,0.0016350414,0.0021345666,0.002317803,0.0009853902,0.0035090778,0.0029887375,0.0028792582,0.0019955199,0.00281887,0.0019627236,0.0017622231,0.0041371798,0.0028774558
6316.9805473803,0.0027753329,0.0028658947,0.0019152291,0.0026775492,0.0020072021,0.0028015409,0.0024755258,0.0023776163,0.0025631849,0.0022565511,0.0026700986,0.0021837495,0.0035436904,0.0034943686,0.00301442,0.00255333,0.0071099993,0.0022755428,0.0045706612,0.0027807685,0.0020574614,0.0035888093,0.0034689261,0.0029477705,0.0035371807,0.0032298226,0.0033536283,0.0022792141,0.0031530701,0.0034441834,0.003551677,0.0029438692,0.0015389325,0.0031496056,0.0026884452,0.0029119685,0.0039992363,0.0032960366,0.0041112299,0.0032173903,0.003306408,0.0028436094,0.0216880916,0.0020269208,0.0021859279,0.0021796327,0.0023104225,0.002716939,0.002432599,0.0027986105,0.0022317456,0.0016249717,0.0024831315,0.0033026841,0.0031799237,0.0019622171,0.0033815105,0.0023319967,0.0029612384,0.0023539171,0.0028489599
6327.0164525203,0.0157482029,0.015392942,0.0106642462,0.016051405,0.0119104316,0.019827794,0.0146464607,0.0166041462,0.0126307342,0.0223971057,0.0158585878,0.0155664977,0.0211708202,0.0216103157,0.0197915587,0.0117766744,0.0140601436,0.0079557916,0.013058765,0.0187315928,0.0277955693,0.0213567315,0.0203825468,0.0175633763,0.0191518777,0.0193727127,0.0205254674,0.0166097652,0.0190922954,0.035123086,0.0269614907,0.0198253864,0.0118782642,0.0271902938,0.0164029249,0.0203534719,0.0339631937,0.0277852693,0.0261137874,0.0163275657,0.017235266,0.023283257,0.0168497532,0.0243837252,0.0216823228,0.0149963184,0.0262331892,0.0229149576,0.0223497226,0.0163916795,0.0208862835,0.0170518834,0.006576704,0.0212058134,0.0186011689,0.0170835379,0.022279412,0.015653419,0.0235511156,0.0068950142,0.0142295343
6400.8388786357,0.0109489676,0.0076321311,0.0030776062,0.0088813106,0.0081254641,0.0049615024,0.0052556478,0.0055403954,0.0057219512,0.0069547597,0.0051706274,0.004635991,0.0108575406,0.0113455575,0.0050039823,0.0063579602,0.0098936327,0.0066285585,0.0079457206,0.0039353122,0.0061443778,0.0063067244,0.0085567536,0.0074383502,0.0095647972,0.0081529868,0.0071719687,0.0084589026,0.0102688409,0.0076272637,0.0081719689,0.0077745159,0.0046231533,0.0068067054,0.0086903414,0.0077138446,0.0060575593,0.0061006586,0.0055742032,0.0343373458,0.0704041178,0.0102675463,0.0076733977,0.002217831,0.0036916314,0.0058227777,0.0033886617,0.0047927546,0.0079967434,0.0063911176,0.0045638736,0.0045682939,0.0282631139,0.0112350051,0.0102515662,0.0092503249,0.0079145227,0.0073215641,0.0087899052,0.0045754241,0.0328755447
6510.6982400418,0.0346267614,0.0346976832,0.0286712782,0.0280354886,0.0377492044,0.0360414406,0.0281047614,0.0298094334,0.0375240407,0.0215340272,0.0355522558,0.0303605286,0.0325300127,0.0352034324,0.0292672134,0.0384431941,0.0347183432,0.0486506196,0.0394774049,0.0343882097,0.0322020587,0.0385860094,0.0317068008,0.0325764579,0.0322090974,0.0291047803,0.0381848089,0.0344762317,0.0296673106,0.0359960442,0.0282091358,0.0322619906,0.0432360622,0.033821305,0.0379815812,0.0424016741,0.0353440662,0.0280400287,0.0344856601,0.0402376544,0.0328957081,0.0321794738,0.0252309259,0.0281113341,0.021791838,0.0272331546,0.028114143,0.0260209846,0.0273212396,0.0314923122,0.0228817061,0.0161072492,0.0028650663,0.0368229191,0.0344666248,0.0316750155,0.0362176979,0.0369080628,0.0252168092,0.0364966409,0.0338914484
6602.679195256,0.0296393275,0.0296900022,0.0055343834,0.0222178578,0.0196164496,0.0209678359,0.0269636249,0.0249639913,0.028082162,0.0155527523,0.0284937958,0.0218605431,0.0097929766,0.0397240595,0.0252936714,0.0371442522,0.0082482815,0.0387014947,0.0066803677,0.0057153671,0.0186861819,0.0085289768,0.0071287735,0.0066845851,0.0074008752,0.0056315991,0.0089683483,0.0175529738,0.025580649,0.0261593303,0.0219079655,0.0276165492,0.0326774164,0.0073618347,0.0309509226,0.0251325776,0.0263154699,0.023719525,0.0354369687,0.0262203099,0.0147282381,0.0270089515,0.0184271332,0.0092437078,0.0172703947,0.0193966549,0.0166851028,0.0230011197,0.0208304434,0.0268568791,0.019929952,0.015079728,0.0012293889,0.0178388278,0.0360603756,0.0302582672,0.0314036774,0.0287798226,0.0280005461,0.039112525,0.0275164255
6628.3845304686,0.0072010775,0.0065311037,0.0186473216,0.0057308464,0.0056129711,0.006091633,0.0065538897,0.0057015351,0.0063383721,0.003647661,0.0065017235,0.0046965387,0.0209116019,0.0085835451,0.0072195856,0.0081551927,0.0039003176,0.0094368891,0.0035852248,0.0037542159,0.0044298614,0.0042837864,0.0037992458,0.0035356732,0.0038616229,0.0028959252,0.0041661416,0.0057714498,0.0080587064,0.0068789244,0.0088655936,0.0059523123,0.0066402236,0.003752139,0.0070860193,0.0065426799,0.0070528411,0.0067275776,0.0081726603,0.0055453644,0.0044514082,0.0060573754,0.0032852058,0.002262611,0.0041902666,0.0046893138,0.0037015322,0.0062270389,0.0057167071,0.0062190781,0.005714051,0.0030572288,0.0023897764,0.0054694841,0.0079632077,0.0052575547,0.0073117546,0.0064433697,0.0053310858,0.0126114337,0.0065783277
6659.2516790063,0.0058215608,0.0047296863,0.0069952895,0.0046659297,0.0039051924,0.0041927468,0.0047327842,0.0038227618,0.0042441751,0.0034756711,0.0047737328,0.003162594,0.0061063247,0.0071737991,0.0047481586,0.0063837279,0.0054633976,0.0066461523,0.0054926435,0.0159774887,0.0029289321,0.0041736135,0.003697365,0.0034178233,0.0037800619,0.0030508976,0.0039764691,0.0051120422,0.0060107734,0.0064816597,0.0062843678,0.0044971627,0.0067022652,0.0036333631,0.0058440063,0.0054796761,0.0051846313,0.0047248406,0.0069569316,0.0045416357,0.0037495484,0.0047977076,0.002104485,0.0021285711,0.0030375761,0.0034258711,0.0025434427,0.0042047591,0.0040867435,0.0046690417,0.0037580357,0.0020575983,0.0186440404,0.0039052085,0.0065752569,0.00389015,0.005489854,0.0046568201,0.0040343055,0.0096001264,0.0053407944
6685.0292694349,0.0054717421,0.0058645373,0.0060475431,0.0049299521,0.0046845935,0.0062892245,0.0061291137,0.0060780436,0.0049663345,0.0077185299,0.005709226,0.0048195439,0.0070066403,0.0081614948,0.0056202011,0.0082445716,0.019238476,0.0060884046,0.021342784,0.0105355047,0.0054386289,0.0084488192,0.0077544687,0.0076526981,0.0085654792,0.0068595025,0.0085386106,0.007232327,0.008913962,0.0091841606,0.0096977081,0.0068325789,0.005462612,0.0112980717,0.0051463104,0.0066328259,0.0072119475,0.0083886562,0.0091838117,0.005390217,0.0063099475,0.0066118925,0.0029147364,0.0074437567,0.0052441914,0.0037738522,0.0046127852,0.005545266,0.0124902217,0.005859932,0.00448227,0.0047747585,0.0188287544,0.0059789355,0.0067173175,0.0046669447,0.0064930367,0.0048767828,0.0052408236,0.0063934147,0.0055485687
6826.7698245796,0.0169512672,0.0212077267,0.017574753,0.01684847,0.0230277769,0.0152962914,0.0159741509,0.0155642607,0.0212698822,0.0121586177,0.0196261213,0.0182808248,0.0164207174,0.0159508857,0.0118757252,0.02786298,0.0206776501,0.0289161079,0.0221634593,0.0203110913,0.0186824717,0.0203955537,0.0168615029,0.0169618742,0.0185404439,0.0175883677,0.0194713026,0.0151036604,0.0153951642,0.0134500354,0.0110674413,0.0195467292,0.0296851341,0.0178958482,0.0189435013,0.0191961119,0.0148005837,0.0114782237,0.0159511042,0.0223026012,0.0170956448,0.0114925765,0.0118667941,0.017638207,0.00701453,0.0121874428,0.0134219347,0.0108318589,0.0180977261,0.0195348185,0.0095463215,0.0086772773,0.0209213073,0.0138668159,0.0151084007,0.0149480325,0.0145853194,0.0186002185,0.0128108224,0.0244887492,0.0177551897
6858.0934732479,0.0112462183,0.0145190086,0.0090784797,0.0094592781,0.0120492743,0.0112023915,0.0097022817,0.0088911143,0.012371888,0.0058954084,0.0127040203,0.0087221643,0.0114012429,0.0115589483,0.0087152642,0.0170180563,0.0126368201,0.0194960671,0.0139627273,0.0138097877,0.008608151,0.0140129177,0.0120467822,0.0118393936,0.0133662093,0.0106173145,0.0146526525,0.0113638479,0.0114149516,0.0107325663,0.0099482657,0.0110180564,0.0176890258,0.0121293769,0.0137326954,0.0145606693,0.0121071175,0.0091558893,0.0132639567,0.014460645,0.0098833726,0.0088841916,0.0115489265,0.0079267705,0.0055506545,0.0077399391,0.0063986096,0.0073528093,0.0103949282,0.0118133269,0.0063373283,0.0045830463,0.0273543284,0.0115868493,0.0119672783,0.0079000773,0.0110090247,0.0103806629,0.0079745474,0.0215842928,0.0110628127
6887.7429713412,0.0293613852,0.0368437522,0.0239850687,0.0241275918,0.0315809519,0.0288513901,0.0257262378,0.0269968205,0.0326518696,0.0205802534,0.0320493422,0.0274694617,0.0268140499,0.0280376984,0.0235553943,0.0403070042,0.0291060614,0.0450787839,0.0345553357,0.0316711946,0.0277825523,0.0328028527,0.0282446838,0.0287206623,0.0300423121,0.0259104525,0.0343081046,0.0306695736,0.026519574,0.0299124704,0.0237206187,0.0300091142,0.0427455123,0.0300258298,0.033669698,0.0367101349,0.0304758228,0.0229714511,0.0308380202,0.037076665,0.0238550965,0.0252173421,0.0191261722,0.0258410436,0.0174143863,0.0220052378,0.0214055051,0.0203205712,0.0244947235,0.0283416701,0.018353245,0.0160308928,0.0076968902,0.0294910811,0.0286142858,0.0267966961,0.0288091331,0.0316248539,0.023789288,0.043881341,0.0283462565
6942.0471998402,0.0074737448,0.008902271,0.0053910492,0.0057181906,0.0066534914,0.0067589443,0.0060380411,0.005491999,0.0069747481,0.0033973206,0.007224479,0.0051190862,0.0069214258,0.0070547751,0.0055218586,0.0104125996,0.0065031891,0.010843241,0.0074368727,0.0086452731,0.0051763865,0.0084460669,0.0082863641,0.0080109025,0.0098255913,0.0077561048,0.0097302963,0.0087003802,0.0089566568,0.0085069966,0.0088965643,0.0064027274,0.0109164169,0.0100298646,0.0081929092,0.0086729681,0.007352751,0.0062814654,0.0089620012,0.0081729673,0.0062794861,0.0057288316,0.0035293065,0.0043531576,0.0039776196,0.0045387534,0.0040162284,0.0048719717,0.0052260222,0.0077576449,0.0042944524,0.00617704,0.0051306295,0.0068877824,0.0072606461,0.0048746523,0.0064264329,0.0059548549,0.0046707727,0.0140078605,0.0068428954
7031.6594370877,0.0184984512,0.0242881845,0.015778691,0.0159813481,0.0154786076,0.0147947732,0.0178373684,0.0181588035,0.0182118694,0.0138485866,0.0205455827,0.0171298943,0.0160151455,0.0179051183,0.0132500454,0.0278629115,0.0147778322,0.0195182777,0.0177050681,0.0191329163,0.0166870618,0.0207633365,0.0183501095,0.018609153,0.0201396271,0.0164278745,0.0209572923,0.0134087949,0.0182223041,0.0197419907,0.0164652688,0.0201415922,0.0255523789,0.017854772,0.0192179843,0.0215097844,0.0190323058,0.0169046157,0.0221887361,0.0218269762,0.0165570463,0.0141439115,0.0097164453,0.0137224902,0.0103518024,0.0105003694,0.0129872843,0.0122660587,0.0120344431,0.0206405329,0.0118603919,0.0115164045,0.0168701504,0.0177767552,0.0185589609,0.0137470343,0.0156115051,0.016411374,0.0135295126,0.0168858134,0.0170403041
7070.5251926624,0.0056204684,0.007146122,0.0049929738,0.0052023074,0.005113007,0.0051561583,0.0053117925,0.0047375083,0.0053501739,0.003078391,0.0059157773,0.004260593,0.006095281,0.0062590758,0.0049492648,0.0091128799,0.0053993072,0.00705049,0.0054254547,0.0063981607,0.0041373059,0.0063492297,0.0059819578,0.0057837065,0.006734821,0.0053996884,0.0068697303,0.0047061814,0.0062205522,0.0059053392,0.0067472119,0.0054787653,0.007712263,0.0057117201,0.0064124663,0.0067064768,0.0059807423,0.0055077585,0.0077299687,0.0056322681,0.0046617369,0.0043478708,0.0023043729,0.0029152649,0.0029893608,0.0033735387,0.003141491,0.0038624436,0.0039474355,0.0055679205,0.0037730769,0.0031189821,0.0040576175,0.0054063186,0.0062304035,0.00425151,0.0056122319,0.0049207461,0.0040113585,0.0073648409,0.0054915019
7086.5437142774,0.0050655482,0.0068115124,0.0040407932,0.0043057667,0.0040408782,0.0042724235,0.0046602384,0.0039971558,0.0045995343,0.0027616894,0.0051348124,0.0033057065,0.0048516716,0.0052948084,0.0039907988,0.0075797271,0.0046090688,0.0060570896,0.0049148927,0.0055453557,0.0030754562,0.0061164242,0.0054444337,0.0051482947,0.0063186662,0.0045097026,0.0061762199,0.0043000817,0.0058346135,0.0052376113,0.0054453831,0.004728854,0.0066269289,0.0054594139,0.005607438,0.0059586625,0.0049483606,0.0046608498,0.00630868,0.0054148536,0.0040677163,0.0034414312,0.0017070127,0.0022867358,0.002499043,0.0030534691,0.0022574212,0.0031678847,0.0027770734,0.0051266829,0.0029105753,0.0022912376,0.0029343616,0.0047558513,0.005510506,0.0032545074,0.0044501492,0.0039276744,0.0033673341,0.0067053737,0.004797
7171.7228030309,0.006322617,0.0082567776,0.00523711,0.0067933174,0.0058642341,0.0060363314,0.0058746372,0.0050802701,0.0058415417,0.0049832425,0.0056548541,0.0043553795,0.0077956295,0.0078088144,0.0058165692,0.0065083738,0.0057998436,0.0058902933,0.0051492605,0.0055971243,0.0047590172,0.0071227899,0.006482573,0.0060871409,0.007315578,0.0060630988,0.0072337463,0.006286009,0.0068309979,0.0070293731,0.0074161388,0.0061932667,0.005327147,0.0051702562,0.0078823364,0.0076665535,0.0059986415,0.0065269698,0.0064318575,0.0062632513,0.0043435586,0.0073706624,0.0037053968,0.0080085542,0.005135437,0.0055849154,0.0051172974,0.005587697,0.0054459448,0.0056844419,0.0055696999,0.0052854806,0.0014573607,0.0061644505,0.008831404,0.006207897,0.0065892224,0.0055658282,0.0073454916,0.0076536309,0.0070027737
7187.7673277266,0.0154252381,0.0243505589,0.0169558016,0.0151984908,0.0119483994,0.0144106227,0.0170008362,0.0138340229,0.0179336623,0.0088124495,0.0167280255,0.0118436325,0.0158706078,0.0169695905,0.0146035911,0.0131812282,0.0138240212,0.013215787,0.0112807299,0.0113936995,0.0085049196,0.0208969425,0.0186373099,0.0166922405,0.020293451,0.016719363,0.0206549303,0.0154289585,0.0183701352,0.0136278412,0.0153393726,0.0165461936,0.0152144336,0.0126364364,0.0205525105,0.0161566171,0.0107682397,0.0126918244,0.0160920587,0.0195904729,0.0100409303,0.0111374522,0.0067077613,0.0056225298,0.0092328796,0.0151094964,0.0071594729,0.0111971782,0.008698192,0.0161441163,0.0101574124,0.0086634561,0.0025214634,0.0124864341,0.0204131496,0.0120456516,0.0162282941,0.0123436636,0.012144559,0.0187333428,0.0149650786
7286.318403215,0.1294472209,0.1988314197,0.1589615365,0.1234926264,0.1035131231,0.1128026959,0.1480063517,0.1404134614,0.1379256457,0.0968740761,0.1337084213,0.1268843354,0.1138709552,0.1241699562,0.1161799531,0.1035580671,0.1216474039,0.0869479296,0.1140878074,0.0771675073,0.0841718196,0.1392360149,0.1302578122,0.1197041274,0.1404763582,0.121493668,0.1455273653,0.1395413714,0.1301223852,0.1205608823,0.1088301111,0.1422223137,0.1358933938,0.1063882904,0.1617903415,0.1187013563,0.0740751255,0.0846411841,0.1024424521,0.1511829303,0.0784954635,0.1002504731,0.0732678037,0.0194508631,0.0909768637,0.1497185717,0.0654135154,0.096417311,0.091764048,0.1226785126,0.100516223,0.0960518478,0.0063698345,0.0922946742,0.1456838464,0.1485880886,0.1288337107,0.1246553054,0.1169436872,0.1349612564,0.1271482647
7342.1056610884,0.0420921206,0.0562666336,0.0401471998,0.0393825478,0.0305567955,0.0364723824,0.0404826249,0.0382237163,0.0383585148,0.0284869837,0.0396000349,0.0338462379,0.0411743321,0.049961351,0.0345771131,0.0496686354,0.087813855,0.0366702382,0.0742853867,0.037081829,0.0341711799,0.0505379238,0.0467577615,0.0402834018,0.0479538638,0.0387398841,0.048343292,0.0426169365,0.0468519742,0.0450886226,0.0517721512,0.0459921251,0.047909036,0.0394010274,0.047722642,0.0532369686,0.0384261114,0.0447954756,0.0473501197,0.0455918296,0.034286987,0.0361104595,0.0215874218,0.0206810044,0.0302963597,0.0348018473,0.0263090789,0.0303879781,0.0244419087,0.0408772633,0.0301980652,0.0252316575,0.0200053627,0.0433760278,0.0487054425,0.0393339793,0.039911723,0.034326597,0.0355743986,0.053272796,0.0392968353
7398.1064576481,0.0244674353,0.0298136211,0.0249144449,0.0222629809,0.0184758445,0.0235484701,0.0246003609,0.0216194495,0.022360948,0.0166912227,0.0233302286,0.0186884849,0.0257598678,0.028289906,0.0243216621,0.028757073,0.0375898781,0.0197431958,0.035958445,0.0193006519,0.0212449744,0.031468596,0.0276466895,0.0235783006,0.0294843271,0.0222942908,0.0305248254,0.0283618284,0.0280691671,0.0261298806,0.0282373911,0.0253581323,0.0314949169,0.0246187523,0.0294192429,0.025623887,0.0182171973,0.0213080777,0.0315214506,0.0244075178,0.015535726,0.0194556072,0.0108846814,0.0053484396,0.0157370501,0.0208681407,0.0149701383,0.0182121704,0.0147005332,0.0237402828,0.0178082145,0.0121393148,0.003458887,0.0194739724,0.0284958877,0.0216302866,0.0265402079,0.0206711368,0.0190195132,0.0288306624,0.0214818807
7446.9262566289,0.0104592755,0.0108998476,0.0106745014,0.0091028527,0.0075061658,0.0096338348,0.0103422421,0.0092004782,0.008912825,0.0060499598,0.009236831,0.0071577791,0.0106908217,0.0112707171,0.0101833221,0.0110046836,0.0159135551,0.0084825164,0.0149081316,0.00882907,0.006033144,0.0119338773,0.0119698061,0.0100792579,0.0132142956,0.0091502293,0.0120259273,0.0122733438,0.0126840407,0.011024897,0.013109931,0.0096944092,0.0112069603,0.0104114826,0.0112808231,0.0110592678,0.0083091334,0.0095629188,0.0122501802,0.0091082433,0.0066668072,0.0082729772,0.0041327214,0.0029687615,0.0071752935,0.0078725276,0.0055649402,0.0074734705,0.0055416269,0.0097719318,0.0079082154,0.0051399656,0.002083346,0.0086511119,0.0115874055,0.0082634656,0.0102216583,0.0077141984,0.0075034284,0.011888901,0.0090475356
7541.7837058542,0.0045495962,0.0044637899,0.0046931656,0.0045376851,0.0042928335,0.0037419814,0.0046466767,0.0049558708,0.0046760161,0.0057362586,0.0047001716,0.0049501809,0.0045557843,0.004718017,0.0044418427,0.0062638568,0.0057909489,0.0042896023,0.0053043223,0.0045861234,0.0039532662,0.0053706487,0.0060913036,0.0053496978,0.0062540566,0.0056566103,0.005674589,0.0056610567,0.0060332842,0.0046771867,0.0061048153,0.0060748852,0.0060552106,0.0052615221,0.0050494133,0.0048997887,0.003755246,0.0042524958,0.005255105,0.0052862509,0.0040354448,0.0032923828,0.0017416974,0.0029017097,0.0030865204,0.0030074901,0.0028015645,0.0032212959,0.0050322041,0.0058110999,0.0035986322,0.0033635332,0.0061308091,0.0033991876,0.0048768368,0.0033613194,0.0043980012,0.0041016419,0.00409446,0.0045216334,0.0048059462
7556.2684510053,0.0041078541,0.0037453467,0.0039511959,0.0044628006,0.0035513883,0.0029892529,0.0043439281,0.0043683847,0.003959114,0.0049920777,0.0041638978,0.0036469288,0.0037690872,0.004149359,0.0035944546,0.0064786835,0.0049324997,0.0057317276,0.0048321058,0.0046209154,0.0040851382,0.0049852179,0.0060975021,0.0054014719,0.005874187,0.0059111176,0.0050422919,0.0050497146,0.0053239922,0.0037865411,0.0048485543,0.0060520606,0.0061568193,0.0048331057,0.0043578847,0.0043322395,0.0033897533,0.0036933795,0.004558365,0.004544371,0.0036483404,0.0030737903,0.0013424672,0.0021455635,0.0023167646,0.0026203565,0.0022241579,0.0026902431,0.0069689454,0.0045792816,0.0030611438,0.0031292337,0.0205665221,0.0032150986,0.0039766922,0.0029513049,0.0038611183,0.0040500499,0.0040529455,0.0043144166,0.0047517928
7683.0005844661,0.0110628856,0.014831769,0.0194831775,0.0062247571,0.0185618407,0.0064490713,0.0102936413,0.0112959367,0.0175942302,0.0073288448,0.0166268466,0.0137504168,0.0088831969,0.0091964267,0.0062570753,0.031006896,0.0169541898,0.029122725,0.0246868102,0.016040301,0.0068492052,0.0110208831,0.0081657462,0.0145205117,0.0157014764,0.0146300452,0.0174108793,0.0084772701,0.0111533166,0.0058077526,0.0046879224,0.0143447777,0.0410736366,0.0225612059,0.0149662927,0.0095451355,0.0037298409,0.0043243677,0.0060186176,0.0259125578,0.0127963225,0.0044685282,0.0055820783,0.0041271264,0.002324973,0.0069878821,0.004842522,0.0035072594,0.0045121623,0.0182670052,0.003892423,0.0065139541,0.0024076693,0.0067190746,0.0075885763,0.0083026431,0.0081071076,0.0123429342,0.0088404403,0.0122654301,0.0138569394
