Mass,enterococcus_faecium_s_1054_-_d1,enterococcus_faecium_s_1065_-_d1,enterococcus_faecium_s_1269_-_d1,enterococcus_faecium_s_142_-_d1,enterococcus_faecium_s_1508_-_d1,enterococcus_faecium_s_1514_-_d1,enterococcus_faecium_s_1604_-_d1,enterococcus_faecium_s_1841_-_d1,enterococcus_faecium_s_1856_-_d1,enterococcus_faecium_s_1963_-_d1,enterococcus_faecium_s_2090_-_d1,enterococcus_faecium_s_2217_-_d1,enterococcus_faecium_s_276_-_d1,enterococcus_faecium_s_491_-_d1,enterococcus_faecium_s_974_-_d1,enterococcus_faecium_s_g-13_-_d1,enterococcus_faecium_s_g-19_-_d1,enterococcus_faecium_s_g-1_-_d1,enterococcus_faecium_s_g-20_-_d1,enterococcus_faecium_s_g-3_-_d1,enterococcus_faecium_vana_1281_-_d1,enterococcus_faecium_vana_1575_-_d1,enterococcus_faecium_vana_1686_-_d1,enterococcus_faecium_vana_1906_-_d1,enterococcus_faecium_vana_1999_-_d1,enterococcus_faecium_vana_2087_-_d1,enterococcus_faecium_vana_2110_-_d1,enterococcus_faecium_vana_2690_-_d1,enterococcus_faecium_vana_2691_-_d1,enterococcus_faecium_vana_2799_-_d1,enterococcus_faecium_vana_2800_-_d1,enterococcus_faecium_vana_3249_-_d1,enterococcus_faecium_vana_3718_-_d1,enterococcus_faecium_vana_4021_-_d1,enterococcus_faecium_vana_4100_-_d1,enterococcus_faecium_vana_4179_-_d1,enterococcus_faecium_vana_4807_-_d1,enterococcus_faecium_vana_4903_-_d1,enterococcus_faecium_vana_750_-_d1,enterococcus_faecium_vana_918_-_d1,enterococcus_faecium_vana_979_-_d1,enterococcus_faecium_vanb_1080_-_d1,enterococcus_faecium_vanb_1095_-_d1,enterococcus_faecium_vanb_1144_-_d1,enterococcus_faecium_vanb_1213_-_d1,enterococcus_faecium_vanb_1303_-_d1,enterococcus_faecium_vanb_1791_-_d1,enterococcus_faecium_vanb_2038_-_d1,enterococcus_faecium_vanb_2043_-_d1,enterococcus_faecium_vanb_2119_-_d1,enterococcus_faecium_vanb_2167_-_d1,enterococcus_faecium_vanb_2446_-_d1,enterococcus_faecium_vanb_2745_-_d1,enterococcus_faecium_vanb_2_-_d1,enterococcus_faecium_vanb_313_-_d1,enterococcus_faecium_vanb_342_-_d1,enterococcus_faecium_vanb_468_-_d1,enterococcus_faecium_vanb_736_-_d1,enterococcus_faecium_vanb_775_-_d1,enterococcus_faecium_vanb_834_-_d1,enterococcus_faecium_vanb_887_-_d1
17493.0233385805,0.0000530490,0.0000933116,0.0000227820,0.0000349007,0.0000322543,0.0000337804,0.0000362749,0.0000239248,0.0000478113,0.0000232770,0.0000500122,0.0000282068,0.0000565937,0.0000550671,0.0000373777,0.0000638533,0.0000562350,0.0000584583,0.0000469419,0.0000430117,0.0000255154,0.0000519670,0.0000348086,0.0000350815,0.0000498756,0.0000305904,0.0000572134,0.0000518638,0.0000509856,0.0000627434,0.0000413623,0.0000520263,0.0000616438,0.0000341779,0.0000648929,0.0000728463,0.0465000000,0.0000586000,0.0000523834,0.0000647033,0.0000391712,0.0000664334,0.0000338022,0.0153000000,0.0000374636,0.0000407905,0.0000183113,0.0000434303,0.0000393854,51.0000000000,0.0000223816,0.0000164854,0.0000248172,0.0000740527,0.0000720998,0.0000580917,0.0000524583,0.0000516114,0.0000340626,0.0001396640,0.0000509617
17498.5997400221,0.0000530990,0.0000950290,0.0000265968,0.0000332206,0.0000327061,0.0000341336,0.0000368155,0.0000264843,0.0000476868,0.0000218969,0.0000530861,0.0000269806,0.0000574013,0.0000569552,0.0000381685,0.0000694738,0.0000539311,0.0000581652,0.0000480046,0.0000450820,0.0000255158,0.0000506858,0.0000356053,0.0000345951,0.0000479706,0.0000316591,0.0568000000,0.0000513650,0.0000540606,0.0000632147,0.0000419348,0.0000500614,0.0000625827,0.0000322007,0.0000667895,0.0000694180,0.0000468317,0.0000604256,0.0000510930,0.0000654859,0.0000382819,0.0000681050,0.0000359782,0.0000147807,0.0000344997,0.0000421565,0.0000208659,0.0000418299,0.0000394179,0.0000480650,0.0000225116,0.0000131104,0.0000270776,0.0000696242,0.0000750578,0.0000493161,0.0000537377,0.0000502347,0.0000366152,0.0001546940,0.0000498757
17504.1770348556,0.0000537264,0.0000938790,0.0000270078,0.0000337260,0.0000300256,0.0000340173,0.0000351424,0.0000288715,0.0000465662,0.0000208116,0.0000526140,0.0000264649,0.0000594104,0.0000562939,0.0000384101,0.0000698689,0.0000543332,0.0000563585,0.0000510413,0.0000474372,0.0000255127,0.0000503035,0.0000352569,0.0000343631,0.0000499086,0.0000330914,0.0000575515,0.0000532447,0.0000556205,0.0000622312,0.0000415454,0.0000496198,0.0000631058,0.0000292622,0.0000671788,0.0000676749,0.0000473272,0.0000610118,0.0000516140,0.0000691837,0.0000386369,0.0000595040,0.0000429610,0.0000165660,0.0000364339,0.0000421496,0.0000228127,0.0000442109,0.0000416311,0.0000470256,0.0000223015,0.0000097272,26.0000000000,0.0000634209,0.0000767202,0.0000420186,0.0000549102,0.0000472937,0.0000391268,0.0001792765,0.0000494426
17509.7552230830,0.0000555321,0.0000948343,0.0000284213,0.0000333274,0.0000296112,0.0000291979,0.0000363713,0.0000297760,0.0000460826,0.0000207258,0.0000543694,0.0000270160,0.0000583885,0.0000560882,0.0000406103,0.0000709148,0.0000555517,0.0000520327,0.0000508449,0.0000466972,0.0000264869,0.0000507185,0.0000327889,0.0000309252,0.0000506690,0.0000324993,0.0000564467,0.0000553911,0.0000559623,0.0000605050,0.0000400855,0.0000498308,0.0000619557,0.0000327798,0.0000669903,0.0000687268,0.0000453025,0.0000615772,0.0000544150,0.0000660307,0.0000437914,0.0000631866,0.0000442895,0.0000182175,0.0000361953,0.0000416912,0.0000242965,0.0000467896,0.0000436299,0.0000470690,0.0000220964,0.0000086699,0.0000235643,0.0000650444,0.0000749362,0.0000456923,0.0000538549,0.0000470786,0.0000380657,0.0001797059,0.0000534931
17515.3343047068,0.0000566831,0.0000971964,0.0000267855,0.0000345041,0.0000322201,0.0000315691,0.0000377904,0.0000275961,0.0000461523,0.0000181577,0.0000548494,0.0000274117,0.0000562170,0.0000550883,0.0000392089,0.0000664738,0.0000577943,0.0000501314,0.0000520075,0.0000418189,0.0000252847,0.0000505511,0.0000334558,0.0000307619,0.0000498971,0.0000326993,0.0000594381,0.0000542258,0.0000548695,0.0000627339,0.0000397568,0.0000496459,0.0000631390,0.0000362976,0.0000704958,0.0000702379,0.0000447270,0.0000614224,0.0000550570,0.0000597345,0.0000433247,0.0000634916,0.0000335415,0.0000171512,0.0000341557,0.0000389735,0.0000243505,0.0000479216,0.0000433696,0.0000508428,0.0000195320,0.0000053247,0.0000250229,0.0000666258,0.0000726893,0.0000497038,0.0000543714,0.0000457141,0.0000381313,0.0001365123,0.0000530076
17520.9142797291,0.0000553091,0.0000948998,0.0000283644,0.0000347837,0.0000331678,0.0000327378,0.0000353617,0.0000265927,0.0000460070,0.0000231984,0.0000517066,0.0000257592,0.0000588923,0.0000550339,0.0000362944,0.0000765974,0.0000577153,0.0000466332,0.0000552105,0.0000429628,0.0000263841,0.0000516766,0.0000338039,0.0000320920,0.0000500216,0.0000330887,0.0000603963,0.0000532524,0.0000560671,0.0000646762,0.0000406743,0.0000513619,0.0000542242,0.0000377214,0.0000717452,0.0000726704,0.0000456046,0.0000626568,0.0000546833,0.0000662812,0.0000389468,0.0000637780,0.0000294632,0.0000156494,0.0000396752,0.0000399757,0.0000231244,0.0000485394,0.0000442132,0.0000510831,0.0000218549,0.0000076426,0.0000260655,0.0000654828,0.0000746976,0.0000507307,0.0000544608,0.0000488055,0.0000401705,0.0001923535,0.0000503736
17526.4951481522,0.0000546194,0.0000911088,0.0000319702,0.0000335459,0.0000336342,0.0000334987,0.0000362176,0.0000259803,0.0000457696,0.0000224887,0.0000550608,0.0000295397,0.0000621327,0.0000545343,0.0000396872,0.0000740345,0.0000546323,0.0000497809,0.0000558634,0.0000458882,0.0000266530,0.0000529617,0.0000351210,0.0000330107,0.0000516611,0.0000319950,0.0000608066,0.0000514531,0.0000554884,0.0000646518,0.0000399416,0.0000508555,0.0000592687,0.0000378158,0.0000717123,0.0000741502,0.0000491843,0.0000635454,0.0000552361,0.0000682027,0.0000422033,0.0000625641,0.0000331835,0.0000168094,0.0000393939,0.0000410572,0.0000226633,0.0000488354,0.0000442162,0.0000519583,0.0000219531,0.0000092589,0.0000261424,0.0000679669,0.0000749859,0.0000570660,0.0000529444,0.0000486964,0.0000399435,0.0002202902,0.0000564684
17532.0769099784,0.0000548411,0.0000881744,0.0000319188,0.0000313725,0.0000351067,0.0000332132,0.0000369927,0.0000265935,0.0000442425,0.0000219815,0.0000568425,0.0000293879,0.0000622845,0.0000575762,0.0000396692,0.0000637280,0.0000560077,0.0000633945,0.0000562732,0.0000459957,0.0000254276,0.0000533177,0.0000355471,0.0000333326,0.0000514261,0.0000319003,0.0000583007,0.0000530493,0.0000523904,0.0000625105,0.0000423166,0.0000507773,0.0000563953,0.0000380158,0.0000726716,0.0000730079,0.0000499237,0.0000624773,0.0000552886,0.0000660747,0.0000443970,0.0000715263,0.0000353114,0.0000185413,0.0000397342,0.0000420473,0.0000231496,0.0000503575,0.0000424334,0.0000518697,0.0000225995,0.0000106349,0.0000297013,0.0000678720,0.0000738584,0.0000535320,0.0000536065,0.0000495084,0.0000379240,0.0002106241,0.0000572333
17537.6595652099,0.0000534836,0.0000886275,0.0000297493,0.0000349940,0.0000337009,0.0000338989,0.0000372818,0.0000263522,0.0000456690,0.0000253409,0.0000580156,0.0000272376,0.0000632144,0.0000592092,0.0000383110,0.0000649840,0.0000557913,0.0000660361,0.0000495786,0.0000424193,0.0000245711,0.0000535823,0.0000330964,0.0000326813,0.0000515256,0.0000308119,0.0000577828,0.0000534512,0.0000526867,0.0000622491,0.0000420274,0.0000500856,0.0000529324,0.0000364791,0.0000706043,0.0000713767,0.0000495588,0.0000613564,0.0000563004,0.0000697468,0.0000422686,0.0722000000,0.0000379673,0.0000170471,0.0000374106,0.0000452384,0.0000230745,0.0000494424,0.0000416873,0.0000524697,0.0000220480,0.0000109606,0.0000306656,0.0000634552,0.0000732514,0.0000533789,0.0000559122,0.0000477605,0.0000377512,0.0001686377,0.0000570730
17543.2431138491,0.0000526686,0.0000883323,0.0233000000,0.0000357079,0.0000308166,0.0000328906,0.0000339733,0.0000272131,0.0000460635,0.0000271820,0.0000566261,0.0000256640,0.0000620862,0.0000574229,0.0000385666,0.0000671007,0.0000566519,0.0598000000,0.0000489666,0.0000460781,0.0239000000,0.0000527088,0.0000321167,0.0000323838,0.0000529506,0.0000318211,0.0000584050,0.0000529645,0.0000539588,0.0643000000,0.0000413598,0.0000518412,0.0000538783,0.0000334797,0.0000679933,0.0000748579,0.0000477731,0.0000615390,0.0000542434,0.0000705982,0.0000415923,0.0000717113,0.0000419528,0.0000140521,0.0000330445,0.0000431935,0.0000233283,0.0000511797,0.0000436160,0.0000517745,0.0000214128,0.0000108456,0.0000295464,0.0000698051,0.0000758306,0.0000504948,0.0000542897,0.0000502185,0.0000390706,0.0001211821,0.0000533249
17548.8275558981,0.0000526886,0.0000854340,0.0000250894,0.0000342940,0.0000317281,0.0000310755,0.0000357722,0.0000281676,0.0000477810,0.0000240713,0.0000556701,0.0000265982,0.0000592409,0.0000550820,0.0000381991,0.0000658107,0.0000564918,0.0000591332,0.0000512191,0.0000480562,0.0000236440,0.0000528406,0.0000347842,0.0000335266,0.0000526125,0.0000319567,0.0000567159,0.0000567096,0.0000556283,0.0000642178,0.0000413678,0.0000536036,0.0000475221,0.0000335748,0.0000656150,0.0000751606,0.0000474757,0.0000614724,0.0000536292,0.0000684562,0.0000406991,0.0000699075,0.0000397379,0.0142000000,0.0000348829,0.0000431309,0.0000231807,0.0000507749,0.0000454378,0.0000524441,0.0000202256,0.0000074354,0.0000272108,0.0000759686,0.0000783371,0.0000498912,0.0000544809,0.0000519394,0.0000430754,0.0001303048,0.0000528924
17554.4128913593,0.0000543670,0.0000892386,0.0000259951,0.0000343154,0.0000340016,0.0000289522,0.0000375298,0.0000266214,0.0000465162,0.0000213087,0.0000533861,0.0000271405,0.0000575212,0.0000541266,0.0000387706,0.0000655742,0.0000594408,0.0000670116,0.0000498339,0.0000454368,0.0000238977,0.0000526835,0.0000351008,0.0000358384,0.0000523747,0.0000324854,0.0000558579,0.0000578947,0.0000561115,0.0000609808,0.0000402054,0.0000525267,0.0000475216,0.0000334895,0.0000695869,0.0000741466,0.0000484416,0.0000606159,0.0000549666,0.0000721136,0.0000378876,0.0000713685,0.0000317164,0.0000163835,0.0000354237,0.0000470102,0.0000205741,0.0000538512,0.0000449171,0.0000513684,0.0000184861,0.0000098228,0.0000286083,0.0000711597,0.0000784994,0.0000554636,0.0000563971,0.0000508327,0.0000421374,0.0001708971,0.0000530792
17559.9991202348,0.0000561053,0.0000899166,0.0000251897,0.0000339911,0.0000335799,0.0000322714,0.0000368766,0.0000241173,0.0000465672,0.0000235257,0.0000518998,0.0000266815,0.0000602599,0.0000554683,0.0000373482,0.0000628615,0.0000587852,0.0000665034,0.0000503122,0.0000402984,0.0000227328,0.0000513665,0.0000370204,0.0000338801,0.0000500164,0.0000345432,0.0000560004,0.0000584769,0.0000541769,0.0000592642,0.0000424190,0.0000510832,0.0000460709,0.0000352917,0.0000696002,0.0000747535,0.0000486274,0.0000627074,0.0000558996,0.0000729151,0.0000401783,0.0000685061,0.0000296368,0.0000171038,0.0000376189,0.0000439973,0.0000184788,0.0000571809,0.0000447714,0.0000500211,0.0000208174,0.0000090845,0.0000293120,0.0000647215,0.0000767571,0.0000545908,0.0000577021,0.0000513647,0.0000357069,0.0002093828,0.0000526137
17565.5862425271,0.0000574404,0.0000863099,0.0000274122,0.0000355001,0.0000354964,0.0000335730,0.0000352914,0.0000280536,0.0000479742,0.0000246195,0.0000506278,0.0000247690,0.0000634688,0.0000578799,0.0000358379,0.0000573835,0.0000571162,0.0000634374,0.0000502601,0.0000462430,0.0000238385,0.0000545196,0.0000383633,0.0000340397,0.0000506585,0.0344000000,0.0000551801,0.0000549234,0.0546000000,0.0000600954,0.0000411588,0.0000516757,0.0000509406,0.0000372768,0.0000648764,0.0000742614,0.0000476727,0.0000640718,0.0000583696,0.0000691442,0.0000441717,0.0000666475,0.0000358782,0.0000174231,0.0000380863,0.0000376043,0.0000203189,0.0000594527,0.0000429935,0.0000528867,0.0000224952,0.0000069649,0.0000290760,0.0000678242,0.0000763536,0.0000489799,0.0000572706,0.0000496155,0.0000426754,0.0002094151,0.0000537015
17571.1742582383,0.0000574744,0.0000942959,0.0000305209,0.0000359048,0.0000336681,0.0000360861,0.0000342406,0.0000306252,0.0000474683,0.0000234157,0.0000518063,0.0000251650,0.0000635758,0.0000564817,0.0000383185,0.0000513959,0.0000569299,0.0000653080,0.0000484642,0.0000467659,0.0000241613,0.0000532829,0.0000361320,0.0000346645,0.0000523129,0.0000343281,0.0000561946,0.0000559517,0.0000545531,0.0000611424,0.0000400516,0.0000527516,0.0000613604,0.0000380510,0.0000665150,0.0000718670,0.0000477979,0.0000639009,0.0000584159,0.0000714794,0.0000437155,0.0000670314,0.0000375950,0.0000184749,0.0000372210,0.0000395102,0.0000228110,0.0000567877,0.0000403597,0.0000536369,0.0000198911,0.0000098667,0.0000266668,0.0000678381,0.0000754806,0.0000479176,0.0000552375,0.0000513583,0.0000461272,0.0001850995,0.0000532979
17576.7631673707,0.0000579655,0.0000927523,0.0000307184,0.0000358754,0.0000325393,0.0000349655,0.0000359755,0.0000293062,0.0000488825,0.0000285299,0.0000538605,0.0000259179,0.0000610619,0.0000571202,0.0000413592,0.0000612562,0.0000595558,0.0000624214,0.0000495077,0.0000418179,0.0000256634,0.0000511536,0.0000322096,0.0000345129,0.0000556519,0.0000341629,0.0000570861,0.0000572008,0.0000548594,0.0000632056,0.0000423376,0.0000528903,0.0000615986,0.0000365735,0.0000659790,0.0000737751,0.0000481249,0.0000625605,0.0000565242,0.0000711941,0.0000432179,0.0000661877,0.0000357096,0.0000184435,0.0000376053,0.0000403906,0.0000209993,0.0000574162,0.0000420212,0.0000500525,0.0000200380,0.0000130176,0.0000288190,0.0000692968,0.0000783571,0.0000458311,0.0000570002,0.0000537254,0.0000457375,0.0001280822,0.0000512226
17582.3529699266,0.0000591601,0.0000916347,0.0000267005,0.0000338728,0.0000306239,0.0000304498,0.0000367711,0.0000283949,0.0000484486,0.0000281667,0.0000544433,0.0000313196,0.0000652288,0.0000589745,0.0395000000,0.0000651195,0.0000608108,0.0000584532,0.0000523904,0.0000440481,0.0000253010,0.0000498441,0.0000347069,0.0000356152,0.0000551103,0.0000341881,0.0000553181,0.0000556466,0.0000552710,0.0000623061,0.0000421129,0.0000527087,0.0000547455,0.0000354696,0.0000758565,0.0000745695,0.0000495538,0.0000632849,0.0000587256,0.0000693871,0.0000430852,0.0000659455,0.0000402980,0.0000171877,0.0000405275,0.0000387319,0.0000216402,0.0000546822,0.0000433797,0.0000531285,0.0000197119,0.0000119192,0.0000287368,0.0000727711,0.0791000000,0.0000533487,0.0000574412,0.0000524708,0.0000380399,0.0001449915,0.0000524641
17587.9436659082,0.0000586706,0.0000917818,0.0000293657,0.0000368104,0.0000283222,0.0000285996,0.0000363499,0.0000295671,0.0000493110,0.0000237884,0.0000531958,0.0000347238,0.0000649479,0.0000582845,0.0000390901,0.0000684296,0.0000585530,0.0000607187,0.0000514428,0.0000448043,0.0000240119,0.0000491190,0.0000359003,0.0000351991,0.0000525103,0.0000340711,0.0000563153,0.0000547088,0.0000549876,0.0000608852,0.0000409972,0.0000522942,0.0000519078,0.0000346086,0.0000758697,0.0000728245,0.0000499036,0.0000634405,0.0000590989,0.0000648311,0.0000415882,0.0000705973,0.0000438242,0.0000174753,0.0000415221,0.0000372502,0.0000212456,0.0000505757,0.0000438679,0.0000548047,0.0000206297,0.0066700000,0.0000294349,0.0000740323,0.0000827249,0.0000608617,0.0000575052,0.0000467624,0.0000372515,0.0001299207,0.0000542473
17593.5352553178,0.0000564905,0.0000902651,0.0000284357,0.0000385774,0.0000272008,0.0000350957,0.0000387478,0.0000283483,0.0000496063,0.0000219115,0.0000549384,0.0000343426,0.0000625065,0.0000585035,0.0000386721,0.0000675780,0.0000601037,0.0000583209,0.0000487471,0.0000434530,0.0000252298,0.0000505780,0.0000366249,0.0000339945,0.0000515992,0.0000333958,0.0000624364,0.0000565939,0.0000537444,0.0000598833,0.0000437435,0.0000509575,0.0000551803,0.0000329285,0.0000746180,0.0000761154,0.0000490822,0.0000642628,0.0000579072,0.0000684883,0.0000380605,0.0000750716,0.0000397565,0.0000191275,0.0000396223,0.0000415532,0.0000174631,0.0000487071,0.0000447736,0.0000544511,0.0000175329,0.0000053571,0.0000300930,0.0000716341,0.0000809563,0.0000617724,0.0000535970,0.0000458333,0.0000370739,0.0001272533,0.0000557309
17599.1277381577,0.0000581652,0.0000918354,0.0000307554,0.0000392182,0.0000290374,0.0000379105,0.0000394383,0.0000276151,0.0000483488,0.0000222069,0.0000547619,0.0000278814,0.0000605806,0.0000589333,0.0000374408,0.0000605892,0.0000597642,0.0000640087,0.0000508233,0.0000427556,0.0000274223,0.0000515820,0.0000363642,0.0000327967,0.0000517792,0.0000350463,0.0000636432,0.0000565623,0.0000547565,0.0000634920,0.0000459315,0.0000512453,0.0000506608,0.0000351408,0.0000720959,0.0000793887,0.0000509874,0.0000651473,0.0000587617,0.0000688450,0.0000390990,0.0000751314,0.0000392415,0.0000171042,0.0000412157,0.0000426136,0.0000156322,0.0000521041,0.0000446035,0.0000544476,0.0000171553,0.0045400000,0.0000293607,0.0000704498,0.0000780957,0.0000486595,0.0000575149,0.0000460137,0.0000406706,0.0001421042,0.0000564572
17604.7211144301,0.0000611735,0.0000934050,0.0000305262,0.0000391887,0.0000360170,0.0000356651,0.0000400750,0.0000277059,0.0000454996,0.0000216723,0.0000523211,0.0000255096,0.0000577548,0.0000589827,0.0000383883,0.0000731617,0.0000619767,0.0000662370,0.0000514682,0.0000424697,0.0000282558,0.0521000000,0.0000358190,0.0000342428,0.0000526088,0.0000342976,0.0000664405,0.0000548945,0.0000565154,0.0000649455,0.0000465887,0.0000518428,0.0000541371,0.0000386338,0.0000683605,0.0000786584,0.0000496761,0.0000652796,0.0000616890,0.0000669972,0.0000396479,0.0000681402,0.0000328784,0.0000177120,0.0000412297,0.0000405980,0.0000188442,0.0000516636,0.0000439744,0.0000535419,0.0000188142,0.0034500000,0.0000301457,0.0000686016,0.0000789522,0.0000527441,0.0000580884,0.0000467089,0.0000430048,0.0001434486,0.0000562735
17610.3153841373,0.0000606888,0.0000901829,0.0000279955,0.0000361190,0.0000363960,0.0000327271,0.0000392371,0.0000271265,0.0000477732,0.0000204327,0.0000554894,0.0000257671,0.0000606652,0.0000588655,0.0000379527,0.0000765418,0.0000607301,0.0000633503,0.0000490019,0.0000430230,0.0000277904,0.0000526051,0.0000349767,0.0000346189,0.0000540803,0.0000326739,0.0000693058,0.0000565061,0.0000569206,0.0000656154,0.0000448078,0.0000524816,0.0000582719,0.0000393246,0.0000686592,0.0000762624,0.0000489533,0.0000651534,0.0000604693,0.0000663810,0.0000410941,0.0000739465,0.0000342237,0.0000185374,0.0000410539,0.0000415236,0.0000225239,0.0000497319,0.0000462471,0.0000507670,0.0000204186,0.0000045644,0.0000301494,0.0000640937,0.0000784593,0.0000506969,0.0000565437,0.0000485858,0.0000440924,0.0001474494,0.0000553235
17615.9105472816,0.0000603838,0.0000924843,0.0000278683,0.0000355086,0.0000317847,0.0000348187,0.0000370878,0.0000283304,0.0000501721,0.0000214217,0.0000556419,0.0000263797,0.0000599060,0.0000630633,0.0000398080,0.0000732316,0.0000602522,0.0000588652,0.0000512565,0.0000441414,0.0000251756,0.0000528532,0.0000355514,0.0000342960,0.0000541853,0.0000341139,0.0000617862,0.0000561910,0.0000552012,0.0000661265,0.0000431819,0.0000527869,0.0000608581,0.0000390293,0.0000652598,0.0000783914,0.0000501961,0.0000655414,0.0000573448,0.0000636984,0.0000411985,0.0000741422,0.0000340772,0.0000164692,0.0000415062,0.0000410687,0.0000221207,0.0000506651,0.0000470549,0.0000463190,0.0000225789,0.0000077531,0.0000298221,0.0000721497,0.0000806093,0.0000547629,0.0000576898,0.0000483366,0.0000411125,0.0001568470,0.0000562862
17621.5066038652,0.0000610324,0.0000916448,0.0000282566,0.0000374525,0.0000247766,0.0000349834,0.0000396114,0.0000306910,0.0000497627,0.0000214251,0.0000579013,0.0000262124,0.0000596381,0.0000665163,0.0408000000,0.0000694818,0.0000603646,0.0000517381,0.0000536003,0.0000423703,0.0258000000,0.0000552952,0.0000373814,0.0000362691,0.0000540303,0.0000352809,0.0000610074,0.0000549574,0.0000563892,0.0000653279,0.0000466667,0.0000540511,0.0000618605,0.0000397865,0.0000710944,0.0000784239,0.0000498781,0.0653000000,0.0000584734,0.0000629561,0.0000406611,0.0000669416,0.0000285037,0.0000160864,0.0000424554,0.0000379742,0.0000219202,0.0000495465,0.0000450391,0.0000467083,0.0000249357,0.0000077345,0.0000297414,0.0000713056,0.0000840887,0.0000543835,0.0000580590,0.0000488188,0.0000380541,0.0001383731,0.0000574956
17627.1035538904,0.0000638496,0.0000966065,0.0000268734,0.0000371435,0.0000280116,0.0000344663,0.0000392983,0.0000301822,0.0000496386,0.0000188999,0.0000578188,0.0000274567,0.0000612083,0.0000652974,0.0000390153,0.0000746704,0.0000599350,0.0000557338,0.0000546493,0.0000440569,0.0000274060,0.0000570155,0.0000371023,0.0000362753,0.0000547511,0.0000354082,0.0000643069,0.0000545666,0.0000566629,0.0000676166,0.0000475222,0.0000553979,0.0000568577,0.0000400680,0.0000754505,0.0000770909,0.0000511683,0.0000651043,0.0596000000,0.0000655664,0.0000404520,0.0000710688,0.0000325239,0.0000197644,0.0000409054,0.0000462341,0.0000204357,0.0000488405,0.0000437803,0.0000478227,0.0000238698,0.0000057543,0.0000300951,0.0000698248,0.0000843092,0.0000456347,0.0000543916,0.0000498749,0.0000375605,0.0001124116,0.0000590076
17632.7013973595,0.0000595988,0.0001019316,0.0000283229,0.0000357378,0.0000276693,0.0000320933,0.0000394000,0.0000271107,0.0000483481,0.0000198010,0.0000559922,0.0000270406,0.0000671586,0.0000635810,0.0000384659,0.0000693582,0.0000620399,0.0000645531,0.0000539477,0.0000465411,0.0000243269,0.0000559739,0.0000370415,0.0000341069,0.0000551838,0.0000362981,0.0000652631,0.0000561707,0.0000584405,0.0000653002,0.0000465341,0.0000557070,0.0000435513,0.0000380812,0.0000774094,0.0000816504,0.0000515692,0.0000653578,0.0000589083,0.0000651640,0.0000424558,0.0000725387,0.0000365406,0.0000196355,0.0000381942,0.0000457951,0.0000194124,0.0000482587,0.0000439880,0.0000534374,0.0000234154,0.0000087736,0.0000326098,0.0000716534,0.0000812865,0.0000412398,0.0000563888,0.0000496467,0.0000387791,0.0001032708,0.0000565241
17638.3001342747,0.0000548498,0.0001017900,0.0000313430,0.0000338463,0.0000295854,0.0000365059,0.0000403373,0.0000251763,0.0000507283,0.0000225235,0.0000566338,0.0000275145,0.0000663114,0.0000617574,0.0000372673,0.0000675834,0.0000620904,0.0000681636,0.0000530461,0.0000479060,0.0000231604,0.0000546238,0.0000374723,0.0000368395,0.0000548145,0.0000364581,0.0000625119,0.0000588182,0.0000583108,0.0000651177,0.0000457895,0.0000556769,0.0000492985,0.0000390551,0.0000734224,0.0000846846,0.0000512506,0.0000647761,0.0000579070,0.0000663826,0.0000401628,0.0000727229,0.0000381311,0.0000182882,0.0000341238,0.0000434282,0.0000253419,0.0000489819,0.0000441171,0.0000578855,0.0000222294,0.0000091427,0.0000316274,0.0000713020,0.0000807218,0.0000461472,0.0000578709,0.0000459862,0.0000392213,0.0001271450,0.0000568396
17643.8997646382,0.0000572506,0.0000977913,0.0000292446,0.0000341713,0.0000320551,0.0000348407,0.0000420991,0.0000244806,0.0000511519,0.0000215795,0.0000549491,0.0000272538,0.0000648042,0.0000620357,0.0000387834,0.0000681181,0.0000616689,0.0000601809,0.0000476998,0.0000471971,0.0000233380,0.0000537854,0.0000377727,0.0000369861,0.0000545499,0.0000357899,0.0000652473,0.0000596670,0.0000578348,0.0000666748,0.0000453056,0.0000549237,0.0000535595,0.0000402235,0.0000739459,0.0000843829,0.0000512285,0.0000650557,0.0000587959,0.0000665204,0.0000423184,0.0000694531,0.0000405763,0.0000164365,0.0000388023,0.0000464143,0.0000260299,0.0000492698,0.0000433078,0.0000569327,0.0000227621,0.0000069544,0.0000336783,0.0000738492,0.0000823959,0.0000476984,0.0000593629,0.0000490848,0.0000411891,0.0001364380,0.0000587584
17649.5002884525,0.0000575692,0.0000996584,0.0000323177,0.0000384640,0.0000339346,0.0000344392,0.0000425129,0.0000261179,0.0000525945,0.0000200187,0.0000586087,0.0000264860,0.0000635360,0.0000613314,0.0000402775,0.0000663610,0.0000640744,0.0000686240,0.0000493280,0.0000462102,0.0000238825,0.0000545786,0.0000357386,0.0000353873,0.0000547399,0.0000365874,0.0000661631,0.0000591970,0.0000587456,0.0000663869,0.0000455256,0.0000550016,0.0000530980,0.0000412434,0.0722000000,0.0000833664,0.0000514435,0.0000650597,0.0000587135,0.0000659644,0.0000420712,0.0000673115,0.0000395167,0.0000189964,0.0000421735,0.0000471524,0.0000252071,0.0000471503,0.0000439116,0.0000528937,0.0000223878,0.0000092416,0.0000327580,0.0000750736,0.0000819689,0.0000441954,0.0000605295,0.0000516703,0.0000446039,0.0001066841,0.0000577542
